,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76176,1981-82,00,1610612742,DAL,23.0,82,16,1979.0,439,855,0.513,1,4,0.25,212,276,0.768,97,157,254,105,46,30,113,122,1091
1,76176,1982-83,00,1610612742,DAL,24.0,75,62,2349.0,513,1042,0.492,3,15,0.2,297,381,0.78,108,185,293,185,37,29,118,116,1326
2,76176,1983-84,00,1610612742,DAL,25.0,81,81,3025.0,721,1320,0.546,1,11,0.091,372,458,0.812,124,249,373,288,56,37,169,127,1815
3,76176,1984-85,00,1610612742,DAL,26.0,81,80,2834.0,625,1230,0.508,6,20,0.3,342,413,0.828,107,193,300,289,61,16,162,96,1598
4,76176,1985-86,00,1610612742,DAL,27.0,82,81,2787.0,677,1318,0.514,4,29,0.138,404,483,0.836,88,203,291,271,79,25,189,138,1762
5,76176,1986-87,00,1610612742,DAL,28.0,80,80,2758.0,626,1264,0.495,5,15,0.333,419,474,0.884,96,182,278,266,64,21,174,142,1676
6,76176,1987-88,00,1610612742,DAL,29.0,71,69,2580.0,497,1050,0.473,0,5,0.0,331,379,0.873,82,164,246,262,64,18,144,112,1325
7,76176,1988-89,00,1610612742,DAL,30.0,78,78,2946.0,594,1249,0.476,30,85,0.353,316,370,0.854,70,203,273,288,65,20,165,137,1534
8,76176,1989-90,00,1610612742,DAL,31.0,80,80,2934.0,626,1256,0.498,13,43,0.302,287,340,0.844,88,192,280,289,77,21,174,128,1552
9,76176,1990-91,00,1610612742,DAL,32.0,80,80,2965.0,634,1316,0.482,40,114,0.351,282,326,0.865,63,193,256,301,69,19,159,153,1590
10,76176,1991-92,00,1610612742,DAL,33.0,75,74,2527.0,535,1161,0.461,65,169,0.385,239,266,0.898,78,161,239,204,50,22,153,134,1374
11,76176,1992-93,00,1610612752,NYK,34.0,60,33,1434.0,239,539,0.443,31,73,0.425,71,90,0.789,23,79,102,157,22,10,65,129,580
12,76176,1993-94,00,1610612752,NYK,35.0,55,1,969.0,161,369,0.436,30,84,0.357,48,53,0.906,23,70,93,76,25,6,44,100,400
