,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2760,2004-05,00,1610612739,CLE,22.0,54,0,865.0,99,193,0.513,0,2,0.0,68,127,0.535,109,148,257,27,41,38,26,122,266
1,2760,2005-06,00,1610612739,CLE,23.0,48,4,760.0,79,150,0.527,0,1,0.0,61,119,0.513,77,158,235,19,31,19,27,118,219
2,2760,2006-07,00,1610612739,CLE,24.0,81,6,1932.0,191,401,0.476,0,9,0.0,165,268,0.616,191,354,545,75,76,52,67,269,547
3,2760,2007-08,00,1610612739,CLE,25.0,48,13,1320.0,136,295,0.461,0,2,0.0,49,82,0.598,134,265,399,53,37,26,59,134,321
4,2760,2008-09,00,1610612739,CLE,26.0,81,42,2306.0,270,504,0.536,0,2,0.0,154,250,0.616,166,415,581,81,75,66,80,239,694
5,2760,2009-10,00,1610612739,CLE,27.0,76,7,2166.0,267,467,0.572,1,5,0.2,116,175,0.663,189,389,578,87,71,67,67,223,651
6,2760,2010-11,00,1610612739,CLE,28.0,31,31,994.0,114,216,0.528,0,2,0.0,54,81,0.667,98,203,301,45,27,38,40,87,282
7,2760,2011-12,00,1610612739,CLE,29.0,25,25,785.0,114,222,0.514,0,4,0.0,43,64,0.672,109,178,287,43,35,17,45,62,271
8,2760,2012-13,00,1610612739,CLE,30.0,25,25,901.0,138,289,0.478,0,5,0.0,77,102,0.755,138,223,361,84,37,14,44,68,353
9,2760,2013-14,00,1610612739,CLE,31.0,65,29,1800.0,227,459,0.495,0,7,0.0,92,135,0.681,187,442,629,140,69,39,72,164,546
10,2760,2014-15,00,1610612739,CLE,32.0,26,26,636.0,111,200,0.555,0,2,0.0,33,45,0.733,57,113,170,35,19,16,35,58,255
11,2760,2015-16,00,1610612739,CLE,33.0,31,0,310.0,32,76,0.421,0,1,0.0,16,21,0.762,24,67,91,20,11,5,16,35,80
12,2760,2015-16,00,1610612744,GSW,33.0,22,0,186.0,21,48,0.438,0,0,0.0,16,29,0.552,13,37,50,15,5,5,6,35,58
13,2760,2015-16,00,0,TOT,33.0,53,0,496.0,53,124,0.427,0,1,0.0,32,50,0.64,37,104,141,35,16,10,22,70,138
14,2760,2016-17,00,1610612744,GSW,34.0,14,1,92.0,5,14,0.357,0,0,0.0,8,11,0.727,12,15,27,10,3,3,8,16,18
