,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76082,1982-83,00,1610612739,CLE,23.0,68,3,990.0,161,373,0.432,0,14,0.0,64,84,0.762,17,79,96,167,54,5,118,74,386
1,76082,1983-84,00,1610612739,CLE,24.0,76,19,1712.0,257,607,0.423,2,17,0.118,157,198,0.793,49,107,156,333,78,4,170,113,673
2,76082,1984-85,00,1610612739,CLE,25.0,81,65,2401.0,338,693,0.488,3,26,0.115,125,167,0.749,54,237,291,697,129,5,207,132,804
3,76082,1985-86,00,1610612739,CLE,26.0,78,77,2472.0,366,865,0.423,9,37,0.243,170,215,0.791,76,199,275,735,122,10,239,165,911
4,76082,1986-87,00,1610612739,CLE,27.0,72,67,2182.0,312,732,0.426,31,103,0.301,113,136,0.831,55,197,252,379,91,7,163,114,768
5,76082,1987-88,00,1610612751,NJN,28.0,82,74,2774.0,393,896,0.439,47,161,0.292,148,180,0.822,61,196,257,479,110,10,201,162,981
6,76082,1988-89,00,1610612751,NJN,29.0,68,20,1642.0,200,481,0.416,11,54,0.204,89,123,0.724,36,108,144,391,72,5,159,117,500
7,76082,1989-90,00,1610612738,BOS,30.0,54,17,1095.0,100,218,0.459,1,18,0.056,29,39,0.744,26,63,89,296,40,4,90,77,230
8,76082,1991-92,00,1610612738,BOS,32.0,73,59,1742.0,223,506,0.441,10,42,0.238,68,95,0.716,38,123,161,480,57,4,148,123,524
9,76082,1992-93,00,1610612738,BOS,33.0,10,0,97.0,9,25,0.36,0,1,0.0,5,6,0.833,1,6,7,20,2,0,17,11,23
10,76082,1993-94,00,1610612737,ATL,34.0,3,0,13.0,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,3,0,0,0,2,2
