,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,78199,1974-75,00,1610612744,GOS,23.0,74,,1055.0,221,464,0.476,,,,127,158,0.804,51,89,140,135,62,0,,141,569
1,78199,1975-76,00,1610612744,GOS,24.0,82,,2793.0,659,1383,0.477,,,,323,410,0.788,133,243,376,362,108,18,,223,1641
2,78199,1976-77,00,1610612744,GOS,25.0,82,,2880.0,631,1318,0.479,,,,295,376,0.785,101,231,332,328,98,29,,227,1557
3,78199,1977-78,00,1610612744,GOS,26.0,82,,2940.0,648,1373,0.472,,,,316,389,0.812,100,200,300,393,108,27,266.0,219,1612
4,78199,1978-79,00,1610612744,GOS,27.0,59,,2288.0,489,977,0.501,,,,194,255,0.761,48,164,212,261,101,23,170.0,159,1172
5,78199,1979-80,00,1610612744,GOS,28.0,51,,1552.0,325,685,0.474,7.0,22.0,0.318,135,171,0.789,28,118,146,187,62,15,121.0,154,792
6,78199,1980-81,00,1610612746,SDC,29.0,76,,2378.0,519,1057,0.491,4.0,18.0,0.222,237,313,0.757,49,107,156,372,84,18,176.0,231,1279
7,78199,1981-82,00,1610612760,SEA,30.0,26,2.0,596.0,87,186,0.468,0.0,3.0,0.0,40,55,0.727,17,52,69,74,22,8,39.0,62,214
8,78199,1981-82,00,1610612746,SDC,30.0,48,39.0,1446.0,253,575,0.44,5.0,24.0,0.208,123,168,0.732,34,83,117,233,45,19,116.0,151,634
9,78199,1981-82,00,0,TOT,30.0,74,41.0,2042.0,340,761,0.447,5.0,27.0,0.185,163,223,0.731,51,135,186,307,67,27,155.0,213,848
10,78199,1982-83,00,1610612760,SEA,31.0,79,17.0,1238.0,175,400,0.438,3.0,8.0,0.375,101,133,0.759,27,103,130,216,44,8,102.0,113,454
