,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,779,1989-90,00,1610612748,MIA,23.0,77,60,2311.0,470,1071,0.439,17,69,0.246,91,124,0.734,100,252,352,138,67,27,113,198,1048
1,779,1990-91,00,1610612748,MIA,24.0,77,77,2646.0,550,1193,0.461,71,184,0.386,171,209,0.818,85,296,381,189,101,26,166,216,1342
2,779,1991-92,00,1610612748,MIA,25.0,79,79,3007.0,672,1432,0.469,155,396,0.391,266,318,0.836,84,310,394,184,90,35,145,170,1765
3,779,1992-93,00,1610612748,MIA,26.0,82,82,3082.0,582,1324,0.44,148,386,0.383,242,295,0.82,92,332,424,180,92,25,157,201,1554
4,779,1993-94,00,1610612748,MIA,27.0,81,81,2999.0,663,1421,0.467,132,346,0.382,250,284,0.88,76,358,434,184,110,32,130,186,1708
5,779,1994-95,00,1610612748,MIA,28.0,82,82,3014.0,667,1403,0.475,185,451,0.41,312,365,0.855,99,279,378,192,112,14,153,203,1831
6,779,1995-96,00,1610612766,CHH,29.0,79,79,3142.0,610,1296,0.471,171,403,0.424,319,381,0.837,86,292,378,232,91,19,163,217,1710
7,779,1996-97,00,1610612766,CHH,30.0,79,78,3359.0,722,1513,0.477,207,440,0.47,464,535,0.867,67,251,318,160,72,26,177,190,2115
8,779,1997-98,00,1610612766,CHH,31.0,82,82,3295.0,634,1386,0.457,130,300,0.433,428,504,0.849,89,264,353,182,77,22,182,200,1826
9,779,1998-99,00,1610612747,LAL,32.0,27,25,985.0,171,396,0.432,53,135,0.393,77,90,0.856,9,90,99,71,17,6,45,67,472
10,779,1999-00,00,1610612747,LAL,33.0,80,80,2530.0,421,980,0.43,84,229,0.367,346,396,0.874,56,271,327,176,47,12,114,179,1272
11,779,2000-01,00,1610612752,NYK,34.0,75,25,2212.0,331,752,0.44,82,211,0.389,155,182,0.852,61,246,307,89,41,13,96,179,899
12,779,2001-02,00,1610612745,HOU,35.0,20,20,607.0,65,167,0.389,18,64,0.281,24,30,0.8,5,42,47,31,12,3,24,34,172
13,779,2002-03,00,1610612745,HOU,36.0,62,26,1534.0,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,23,5,55,99,556
14,779,2003-04,00,1610612746,LAC,37.0,18,0,261.0,22,76,0.289,5,28,0.179,17,17,1.0,9,32,41,24,6,0,13,22,66
