,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2056,2001-02,00,1610612754,IND,22.0,22,4,161.0,14,29,0.483,0,0,0.0,15,25,0.6,16,12,28,6,0,7,6,28,43
1,2056,2002-03,00,1610612754,IND,23.0,22,1,108.0,15,38,0.395,0,1,0.0,12,20,0.6,13,10,23,4,2,4,7,16,42
2,2056,2003-04,00,1610612754,IND,24.0,18,0,73.0,12,26,0.462,0,0,0.0,4,6,0.667,5,10,15,3,0,3,6,13,28
3,2056,2004-05,00,1610612766,CHA,25.0,72,72,2277.0,387,756,0.512,0,0,0.0,164,220,0.745,226,305,531,86,33,55,106,183,938
4,2056,2005-06,00,1610612766,CHA,26.0,79,79,2165.0,409,791,0.517,0,2,0.0,164,224,0.732,181,259,440,45,19,32,85,227,982
5,2056,2006-07,00,1610612766,CHA,27.0,58,40,838.0,122,274,0.445,1,3,0.333,43,68,0.632,80,104,184,23,11,23,38,161,288
6,2056,2007-08,00,1610612766,CHA,28.0,20,18,267.0,17,43,0.395,0,0,0.0,3,5,0.6,14,30,44,6,0,3,15,35,37
7,2056,2007-08,00,1610612765,DET,28.0,17,0,98.0,10,13,0.769,0,0,0.0,7,14,0.5,7,12,19,4,2,2,5,23,27
8,2056,2007-08,00,1610612761,TOR,28.0,13,0,110.0,17,38,0.447,0,0,0.0,14,21,0.667,9,9,18,1,1,2,4,25,48
9,2056,2007-08,00,0,TOT,28.0,50,18,475.0,44,94,0.468,0,0,0.0,24,40,0.6,30,51,81,11,3,7,24,83,112
10,2056,2009-10,00,1610612755,PHI,30.0,7,0,36.0,2,13,0.154,0,0,0.0,1,2,0.5,6,6,12,0,1,1,0,9,5
11,2056,2009-10,00,1610612749,MIL,30.0,14,0,59.0,7,13,0.538,0,0,0.0,0,4,0.0,6,7,13,1,0,2,2,10,14
12,2056,2009-10,00,0,TOT,30.0,21,0,95.0,9,26,0.346,0,0,0.0,1,6,0.167,12,13,25,1,1,3,2,19,19
