,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76017,1981-82,00,1610612738,BOS,23.0,53,1,564.0,79,221,0.357,5,17,0.294,56,65,0.862,25,31,56,87,37,3,53,86,219
1,76017,1982-83,00,1610612738,BOS,24.0,80,76,2048.0,357,720,0.496,5,29,0.172,72,97,0.742,83,131,214,251,109,6,98,259,791
2,76017,1983-84,00,1610612738,BOS,25.0,71,3,1154.0,166,361,0.46,6,22,0.273,46,56,0.821,29,87,116,162,41,4,70,143,384
3,76017,1984-85,00,1610612738,BOS,26.0,75,73,2564.0,419,792,0.529,15,56,0.268,118,136,0.868,76,192,268,399,122,6,149,228,971
4,76017,1985-86,00,1610612738,BOS,27.0,80,78,2407.0,353,701,0.504,26,73,0.356,123,136,0.904,47,188,235,405,94,7,129,204,855
5,76017,1986-87,00,1610612738,BOS,28.0,71,66,2499.0,410,844,0.486,85,192,0.443,148,165,0.897,49,193,242,400,101,14,141,189,1053
6,76017,1987-88,00,1610612738,BOS,29.0,81,81,3018.0,482,982,0.491,148,357,0.415,158,180,0.878,59,190,249,503,115,17,153,203,1270
7,76017,1988-89,00,1610612738,BOS,30.0,45,28,1349.0,271,589,0.46,58,155,0.374,114,128,0.891,37,117,154,215,52,1,82,108,714
8,76017,1988-89,00,1610612758,SAC,30.0,28,26,1028.0,209,462,0.452,58,150,0.387,91,112,0.813,34,67,101,187,41,7,63,78,567
9,76017,1988-89,00,0,TOT,30.0,73,54,2377.0,480,1051,0.457,116,305,0.38,205,240,0.854,71,184,255,402,93,8,145,186,1281
10,76017,1989-90,00,1610612758,SAC,31.0,75,68,2727.0,506,1154,0.438,108,289,0.374,222,267,0.831,69,257,326,453,113,18,185,238,1342
11,76017,1990-91,00,1610612757,POR,32.0,80,0,1710.0,337,714,0.472,102,251,0.406,114,138,0.826,45,160,205,285,63,13,100,195,890
12,76017,1991-92,00,1610612757,POR,33.0,81,6,1595.0,299,676,0.442,78,230,0.339,108,131,0.824,40,108,148,202,73,13,70,148,784
13,76017,1992-93,00,1610612756,PHX,34.0,80,0,2163.0,337,730,0.462,150,372,0.403,123,145,0.848,49,165,214,260,69,8,113,175,947
14,76017,1993-94,00,1610612756,PHX,35.0,68,1,1555.0,224,537,0.417,80,244,0.328,78,94,0.83,28,103,131,180,57,8,81,140,606
15,76017,1994-95,00,1610612756,PHX,36.0,74,1,1374.0,194,422,0.46,78,214,0.364,105,130,0.808,25,84,109,210,46,7,79,155,571
