,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76993,1979-80,00,1610612738,BOS,24.0,76,2,1061.0,191,382,0.5,2,6,0.333,89,129,0.69,37,46,83,147,45,15,109,96,473
1,76993,1980-81,00,1610612738,BOS,25.0,82,10,1608.0,261,579,0.451,1,16,0.063,113,157,0.72,43,89,132,213,79,12,160,177,636
2,76993,1981-82,00,1610612738,BOS,26.0,82,31,1844.0,353,705,0.501,2,12,0.167,125,172,0.727,47,105,152,252,82,11,150,199,833
3,76993,1982-83,00,1610612738,BOS,27.0,82,9,1551.0,286,618,0.463,3,16,0.188,96,133,0.722,57,67,124,195,95,3,128,190,671
4,76993,1983-84,00,1610612738,BOS,28.0,78,78,2088.0,376,718,0.524,20,57,0.351,136,177,0.768,68,79,147,300,117,14,161,209,908
5,76993,1984-85,00,1610612760,SEA,29.0,79,78,2648.0,427,891,0.479,9,38,0.237,199,255,0.78,71,119,190,559,140,9,231,196,1062
6,76993,1985-86,00,1610612760,SEA,30.0,82,82,2568.0,434,900,0.482,18,52,0.346,185,223,0.83,89,98,187,487,138,12,184,230,1071
7,76993,1986-87,00,1610612760,SEA,31.0,6,6,155.0,25,50,0.5,0,3,0.0,17,18,0.944,6,3,9,32,6,0,15,17,67
8,76993,1986-87,00,1610612752,NYK,31.0,68,53,1890.0,273,624,0.438,19,74,0.257,173,212,0.816,44,122,166,439,95,11,157,191,738
9,76993,1986-87,00,0,TOT,31.0,74,59,2045.0,298,674,0.442,19,77,0.247,190,230,0.826,50,125,175,471,101,11,172,208,805
10,76993,1987-88,00,1610612752,NYK,32.0,6,2,69.0,5,14,0.357,2,4,0.5,2,2,1.0,1,9,10,13,2,0,8,14,14
11,76993,1987-88,00,1610612755,PHL,32.0,69,3,1436.0,189,439,0.431,67,159,0.421,136,168,0.81,26,71,97,218,67,5,125,173,581
12,76993,1987-88,00,0,TOT,32.0,75,5,1505.0,194,453,0.428,69,163,0.423,138,170,0.812,27,80,107,231,69,5,133,187,595
13,76993,1988-89,00,1610612755,PHL,33.0,65,0,986.0,144,348,0.414,33,107,0.308,104,127,0.819,17,51,68,140,42,3,73,121,425
14,76993,1989-90,00,1610612749,MIL,34.0,11,0,129.0,11,26,0.423,3,7,0.429,2,2,1.0,3,9,12,13,8,0,8,14,27
15,76993,1989-90,00,1610612765,DET,34.0,46,0,335.0,42,83,0.506,14,31,0.452,10,13,0.769,8,23,31,61,8,2,16,36,108
16,76993,1989-90,00,0,TOT,34.0,57,0,464.0,53,109,0.486,17,38,0.447,12,15,0.8,11,32,43,74,16,2,24,50,135
17,76993,1990-91,00,1610612765,DET,35.0,23,10,392.0,50,117,0.427,7,21,0.333,16,21,0.762,8,29,37,62,12,2,28,43,123
18,76993,1991-92,00,1610612745,HOU,36.0,8,0,34.0,4,11,0.364,0,3,0.0,4,6,0.667,1,1,2,5,0,0,4,4,12
19,76993,1991-92,00,1610612765,DET,36.0,8,0,62.0,8,21,0.381,3,5,0.6,5,5,1.0,0,6,6,5,3,0,4,8,24
20,76993,1991-92,00,0,TOT,36.0,16,0,96.0,12,32,0.375,3,8,0.375,9,11,0.818,1,7,8,10,3,0,8,12,36
