,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2554,2003-04,00,1610612744,GSW,22.0,53,22,746.0,96,231,0.416,35,105,0.333,52,75,0.693,48,71,119,27,32,12,40,100,279
1,2554,2004-05,00,1610612744,GSW,23.0,67,3,1338.0,214,501,0.427,67,195,0.344,141,202,0.698,65,124,189,82,46,18,92,139,636
2,2554,2005-06,00,1610612744,GSW,24.0,52,18,1179.0,169,418,0.404,56,176,0.318,87,143,0.608,58,105,163,44,33,10,78,132,481
3,2554,2006-07,00,1610612744,GSW,25.0,72,38,1937.0,286,586,0.488,93,240,0.388,136,210,0.648,81,246,327,62,48,55,105,220,801
4,2554,2007-08,00,1610612744,GSW,26.0,66,16,1316.0,170,387,0.439,66,183,0.361,66,98,0.673,67,175,242,49,66,43,48,200,472
5,2554,2008-09,00,1610612753,ORL,27.0,54,25,1329.0,176,426,0.413,80,223,0.359,78,110,0.709,44,132,176,65,31,24,56,126,510
6,2554,2009-10,00,1610612753,ORL,28.0,75,24,1687.0,233,539,0.432,116,306,0.379,69,109,0.633,39,176,215,49,53,31,69,138,651
7,2554,2010-11,00,1610612753,ORL,29.0,19,0,418.0,45,115,0.391,34,87,0.391,3,6,0.5,6,44,50,10,10,3,14,35,127
8,2554,2010-11,00,1610612756,PHX,29.0,38,4,689.0,98,250,0.392,51,149,0.342,36,51,0.706,9,67,76,23,19,18,25,66,283
9,2554,2010-11,00,0,TOT,29.0,57,4,1107.0,143,365,0.392,85,236,0.36,39,57,0.684,15,111,126,33,29,21,39,101,410
10,2554,2011-12,00,1610612738,BOS,30.0,42,6,921.0,104,270,0.385,61,182,0.335,20,31,0.645,18,112,130,25,21,10,33,81,289
11,2554,2012-13,00,1610612761,TOR,31.0,19,16,386.0,34,98,0.347,20,64,0.313,12,18,0.667,5,31,36,9,12,6,16,33,100
