,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203101,2012-13,00,1610612754,IND,24.0,14,0,55.0,5,21,0.238,0,0,0.0,3,4,0.75,12,10,22,2,0,3,3,5,13
1,203101,2013-14,00,1610612756,PHX,25.0,80,79,1964.0,286,553,0.517,0,0,0.0,74,132,0.561,198,428,626,43,50,90,111,185,646
2,203101,2014-15,00,1610612756,PHX,26.0,54,28,1005.0,107,195,0.549,0,0,0.0,19,38,0.5,95,179,274,27,35,55,45,99,233
3,203101,2014-15,00,1610612749,MIL,26.0,19,0,189.0,29,59,0.492,0,0,0.0,3,8,0.375,17,29,46,7,6,11,6,12,61
4,203101,2014-15,00,0,TOT,26.0,73,28,1194.0,136,254,0.535,0,0,0.0,22,46,0.478,112,208,320,34,41,66,51,111,294
5,203101,2015-16,00,1610612749,MIL,27.0,61,14,870.0,140,233,0.601,0,0,0.0,34,59,0.576,94,138,232,16,21,50,40,73,314
6,203101,2016-17,00,1610612749,MIL,28.0,32,12,310.0,30,68,0.441,0,0,0.0,22,35,0.629,23,30,53,18,11,9,22,48,82
7,203101,2016-17,00,1610612766,CHA,28.0,13,0,174.0,14,24,0.583,0,0,0.0,3,4,0.75,15,27,42,3,7,4,8,25,31
8,203101,2016-17,00,0,TOT,28.0,45,12,485.0,44,92,0.478,0,0,0.0,25,39,0.641,38,57,95,21,18,13,30,73,113
9,203101,2017-18,00,1610612737,ATL,29.0,55,35,918.0,105,180,0.583,0,0,0.0,27,60,0.45,77,151,228,45,17,30,63,79,237
10,203101,2018-19,00,1610612737,ATL,30.0,18,0,173.0,32,48,0.667,0,0,0.0,16,30,0.533,16,23,39,17,6,4,10,14,80
