,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,787,1984-85,00,1610612755,PHL,22.0,82,60,2347.0,427,783,0.545,1,6,0.167,293,400,0.733,266,437,703,155,95,80,209,301,1148
1,787,1985-86,00,1610612755,PHL,23.0,80,80,2952.0,595,1041,0.572,17,75,0.227,396,578,0.685,354,672,1026,312,173,125,350,333,1603
2,787,1986-87,00,1610612755,PHL,24.0,68,62,2740.0,557,937,0.594,21,104,0.202,429,564,0.761,390,604,994,331,119,104,322,252,1564
3,787,1987-88,00,1610612755,PHL,25.0,80,80,3170.0,753,1283,0.587,44,157,0.28,714,951,0.751,385,566,951,254,100,103,304,278,2264
4,787,1988-89,00,1610612755,PHL,26.0,79,79,3088.0,700,1208,0.579,35,162,0.216,602,799,0.753,403,583,986,325,126,67,254,262,2037
5,787,1989-90,00,1610612755,PHL,27.0,79,79,3085.0,706,1177,0.6,20,92,0.217,557,744,0.749,361,548,909,307,148,50,243,250,1989
6,787,1990-91,00,1610612755,PHL,28.0,67,67,2498.0,665,1167,0.57,44,155,0.284,475,658,0.722,258,422,680,284,110,33,210,173,1849
7,787,1991-92,00,1610612755,PHL,29.0,75,75,2881.0,622,1126,0.552,32,137,0.234,454,653,0.695,271,559,830,308,136,44,235,196,1730
8,787,1992-93,00,1610612756,PHX,30.0,76,76,2859.0,716,1376,0.52,67,220,0.305,445,582,0.765,237,691,928,385,119,74,233,196,1944
9,787,1993-94,00,1610612756,PHX,31.0,65,65,2298.0,518,1046,0.495,48,178,0.27,318,452,0.704,198,529,727,296,101,37,206,160,1402
10,787,1994-95,00,1610612756,PHX,32.0,68,66,2382.0,554,1141,0.486,74,219,0.338,379,507,0.748,203,553,756,276,110,45,150,201,1561
11,787,1995-96,00,1610612756,PHX,33.0,71,71,2632.0,580,1160,0.5,49,175,0.28,440,566,0.777,243,578,821,262,114,56,218,208,1649
12,787,1996-97,00,1610612745,HOU,34.0,53,53,2010.0,335,692,0.484,58,205,0.283,288,415,0.694,212,504,716,248,69,25,151,153,1016
13,787,1997-98,00,1610612745,HOU,35.0,68,41,2243.0,361,744,0.485,18,84,0.214,296,397,0.746,241,553,794,217,71,28,147,187,1036
14,787,1998-99,00,1610612745,HOU,36.0,42,40,1526.0,240,502,0.478,4,25,0.16,192,267,0.719,167,349,516,192,43,13,100,89,676
15,787,1999-00,00,1610612745,HOU,37.0,20,18,620.0,106,222,0.477,6,26,0.231,71,110,0.645,71,138,209,63,14,4,44,48,289
