,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77144,1977-78,00,1610612737,ATL,23.0,79,,1875.0,332,686,0.484,,,,164,201,0.816,51,102,153,235,100,4,168,232,828
1,77144,1978-79,00,1610612737,ATL,24.0,78,,2413.0,501,982,0.51,,,,243,292,0.832,65,105,170,360,121,11,213,241,1245
2,77144,1979-80,00,1610612737,ATL,25.0,79,,2622.0,590,1212,0.487,5.0,13.0,0.385,280,338,0.828,95,105,200,370,120,24,189,216,1465
3,77144,1980-81,00,1610612737,ATL,26.0,75,,2693.0,573,1136,0.504,6.0,20.0,0.3,279,356,0.784,60,119,179,407,126,11,197,188,1431
4,77144,1981-82,00,1610612737,ATL,27.0,68,57.0,2314.0,455,1011,0.45,7.0,30.0,0.233,294,385,0.764,63,128,191,358,102,16,186,188,1211
5,77144,1982-83,00,1610612737,ATL,28.0,61,57.0,1813.0,389,858,0.453,14.0,41.0,0.341,186,237,0.785,26,98,124,318,61,6,156,138,978
6,77144,1983-84,00,1610612737,ATL,29.0,67,43.0,1893.0,353,798,0.442,16.0,43.0,0.372,164,213,0.77,31,115,146,374,58,7,173,155,886
7,77144,1984-85,00,1610612737,ATL,30.0,73,66.0,2367.0,453,946,0.479,22.0,72.0,0.306,265,332,0.798,38,154,192,566,43,7,244,184,1193
8,77144,1985-86,00,1610612739,CLE,31.0,32,4.0,615.0,129,293,0.44,24.0,65.0,0.369,33,45,0.733,13,33,46,114,8,1,60,56,315
9,77144,1985-86,00,1610612737,ATL,31.0,39,5.0,862.0,155,328,0.473,5.0,20.0,0.25,79,110,0.718,17,58,75,219,10,1,90,72,394
10,77144,1985-86,00,0,TOT,31.0,71,9.0,1477.0,284,621,0.457,29.0,85.0,0.341,112,155,0.723,30,91,121,333,18,2,150,128,709
11,77144,1986-87,00,1610612760,SEA,32.0,24,0.0,508.0,85,186,0.457,5.0,15.0,0.333,42,55,0.764,11,35,46,115,12,1,41,36,217
