,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,78215,1975-76,00,1610612756,PHX,23.0,78,,1898.0,280,623,0.449,,,,158,192,0.823,80,179,259,215,106,7,,253,718
1,78215,1976-77,00,1610612756,PHX,24.0,79,,2005.0,414,834,0.496,,,,243,289,0.841,82,152,234,238,93,14,,258,1071
2,78215,1977-78,00,1610612754,IND,25.0,79,,3019.0,553,1221,0.453,,,,330,400,0.825,92,235,327,584,170,23,352.0,308,1436
3,78215,1978-79,00,1610612754,IND,26.0,81,,2825.0,553,1194,0.463,,,,298,338,0.882,118,183,301,450,138,23,304.0,315,1404
4,78215,1979-80,00,1610612741,CHI,27.0,82,,2673.0,470,1002,0.469,21.0,68.0,0.309,200,239,0.837,75,167,242,426,136,17,282.0,294,1161
5,78215,1980-81,00,1610612741,CHI,28.0,71,,1803.0,355,769,0.462,17.0,66.0,0.258,231,247,0.935,46,98,144,284,98,17,206.0,225,958
6,78215,1981-82,00,1610612741,CHI,29.0,80,6.0,1938.0,363,801,0.453,19.0,76.0,0.25,195,254,0.768,37,105,142,301,73,18,217.0,238,940
7,78215,1982-83,00,1610612764,WAS,30.0,41,39.0,1438.0,234,534,0.438,23.0,55.0,0.418,154,185,0.832,35,67,102,218,61,14,147.0,158,645
8,78215,1983-84,00,1610612764,WAS,31.0,81,81.0,2624.0,508,1115,0.456,29.0,111.0,0.261,221,264,0.837,51,128,179,377,117,17,222.0,278,1266
9,78215,1984-85,00,1610612760,SEA,32.0,71,12.0,1490.0,280,628,0.446,8.0,28.0,0.286,132,162,0.815,27,76,103,252,49,9,158.0,156,700
10,78215,1985-86,00,1610612760,SEA,33.0,78,0.0,1279.0,240,541,0.444,13.0,43.0,0.302,110,125,0.88,29,70,99,180,44,2,85.0,139,603
