,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202390,2010-11,00,1610612759,SAS,26.0,80,1,1685.0,285,632,0.451,129,308,0.419,84,104,0.808,21,175,196,96,27,4,78,148,783
1,202390,2011-12,00,1610612759,SAS,27.0,56,7,1206.0,212,486,0.436,83,198,0.419,50,64,0.781,12,106,118,117,27,2,60,75,557
2,202390,2012-13,00,1610612759,SAS,28.0,68,17,1484.0,246,597,0.412,89,251,0.355,64,74,0.865,13,130,143,129,30,2,69,93,645
3,202390,2013-14,00,1610612749,MIL,29.0,30,2,607.0,108,277,0.39,40,111,0.36,45,54,0.833,8,42,50,46,7,0,39,26,301
4,202390,2013-14,00,1610612766,CHA,29.0,22,1,507.0,85,194,0.438,28,69,0.406,49,51,0.961,2,38,40,37,11,0,25,39,247
5,202390,2013-14,00,0,TOT,29.0,52,3,1114.0,193,471,0.41,68,180,0.378,94,105,0.895,10,80,90,83,18,0,64,65,548
6,202390,2014-15,00,1610612766,CHA,30.0,43,0,931.0,143,398,0.359,39,133,0.293,88,102,0.863,14,80,94,80,16,1,55,70,413
7,202390,2014-15,00,1610612750,MIN,30.0,11,1,262.0,45,105,0.429,11,31,0.355,29,33,0.879,0,35,35,20,7,0,10,18,130
8,202390,2014-15,00,0,TOT,30.0,54,1,1192.0,188,503,0.374,50,164,0.305,117,135,0.867,14,115,129,100,23,1,65,88,543
9,202390,2015-16,00,1610612764,WAS,31.0,40,2,807.0,151,325,0.465,41,100,0.41,47,55,0.855,11,72,83,47,20,1,29,55,390
10,202390,2016-17,00,1610612737,ATL,32.0,2,0,18.0,0,7,0.0,0,2,0.0,4,4,1.0,0,1,1,1,0,0,0,1,4
