,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,432,1991-92,00,1610612758,SAC,23.0,69,2,817.0,113,250,0.452,2,2,1.0,23,28,0.821,78,109,187,38,32,17,41,70,251
1,432,1992-93,00,1610612758,SAC,24.0,59,9,834.0,165,340,0.485,0,0,0.0,32,46,0.696,80,114,194,64,22,21,54,102,362
2,432,1993-94,00,1610612758,SAC,25.0,46,24,974.0,152,328,0.463,0,1,0.0,31,52,0.596,100,171,271,71,43,28,56,116,335
3,432,1993-94,00,1610612765,DET,25.0,30,0,391.0,51,120,0.425,3,14,0.214,10,13,0.769,29,71,100,15,10,11,18,48,115
4,432,1993-94,00,0,TOT,25.0,76,24,1365.0,203,448,0.453,3,15,0.2,41,65,0.631,129,242,371,86,53,39,74,164,450
5,432,1994-95,00,1610612745,HOU,26.0,68,17,1347.0,146,328,0.445,35,86,0.407,31,42,0.738,106,211,317,66,25,43,61,117,358
6,432,1995-96,00,1610612745,HOU,27.0,74,0,651.0,73,179,0.408,37,98,0.378,17,26,0.654,51,105,156,26,19,14,22,65,200
7,432,1996-97,00,1610612763,VAN,28.0,54,1,662.0,72,165,0.436,25,69,0.362,13,22,0.591,67,89,156,47,26,17,28,52,182
8,432,1997-98,00,1610612763,VAN,29.0,82,0,1420.0,156,359,0.435,54,130,0.415,39,59,0.661,77,229,306,104,53,37,62,158,405
9,432,1998-99,00,1610612763,VAN,30.0,46,0,697.0,63,172,0.366,26,68,0.382,14,17,0.824,29,88,117,30,22,12,28,52,166
10,432,1999-00,00,1610612762,UTA,31.0,26,0,224.0,22,62,0.355,1,10,0.1,2,2,1.0,15,28,43,10,5,4,9,31,47
11,432,1999-00,00,1610612739,CLE,31.0,6,0,30.0,0,2,0.0,0,0,0.0,0,0,0.0,4,5,9,1,0,0,0,3,0
12,432,1999-00,00,1610612746,LAC,31.0,24,2,347.0,31,63,0.492,5,16,0.313,6,6,1.0,27,52,79,16,10,6,11,39,73
13,432,1999-00,00,0,TOT,31.0,56,2,601.0,53,127,0.417,6,26,0.231,8,8,1.0,46,85,131,27,15,10,20,73,120
