,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2734,2004-05,00,1610612742,DAL,22.0,76,19,1171.0,157,366,0.429,44,131,0.336,78,103,0.757,28,74,102,169,77,19,82,139,436
1,2734,2005-06,00,1610612742,DAL,23.0,56,4,1275.0,190,405,0.469,5,21,0.238,169,236,0.716,26,99,125,177,53,16,84,121,554
2,2734,2006-07,00,1610612742,DAL,24.0,80,61,2081.0,292,593,0.492,14,50,0.28,215,261,0.824,45,151,196,296,96,21,146,242,813
3,2734,2007-08,00,1610612742,DAL,25.0,39,39,1184.0,187,387,0.483,25,70,0.357,161,196,0.821,17,74,91,206,56,2,93,127,560
4,2734,2007-08,00,1610612751,NJN,25.0,25,22,838.0,134,306,0.438,31,97,0.32,87,105,0.829,11,71,82,163,34,8,68,63,386
5,2734,2007-08,00,0,TOT,25.0,64,61,2022.0,321,693,0.463,56,167,0.335,248,301,0.824,28,145,173,369,90,10,161,190,946
6,2734,2008-09,00,1610612751,NJN,26.0,69,69,2494.0,455,1039,0.438,64,220,0.291,496,605,0.82,30,201,231,476,114,13,212,164,1470
7,2734,2009-10,00,1610612751,NJN,27.0,64,61,2221.0,356,884,0.403,60,217,0.276,308,386,0.798,24,179,203,423,79,18,181,178,1080
8,2734,2010-11,00,1610612751,NJN,28.0,54,54,1724.0,260,612,0.425,33,110,0.3,258,307,0.84,11,118,129,411,57,5,158,130,811
9,2734,2010-11,00,1610612762,UTA,28.0,17,16,530.0,83,201,0.413,25,70,0.357,77,95,0.811,6,34,40,92,13,2,49,33,268
10,2734,2010-11,00,0,TOT,28.0,71,70,2254.0,343,813,0.422,58,180,0.322,335,402,0.833,17,152,169,503,70,7,207,163,1079
11,2734,2011-12,00,1610612762,UTA,29.0,63,63,1741.0,241,542,0.445,77,213,0.362,156,209,0.746,12,100,112,316,64,13,122,136,715
12,2734,2012-13,00,1610612737,ATL,30.0,58,34,1421.0,194,443,0.438,77,230,0.335,112,154,0.727,6,110,116,197,64,13,88,103,577
13,2734,2013-14,00,1610612742,DAL,31.0,40,0,818.0,96,254,0.378,31,101,0.307,92,115,0.8,8,77,85,178,28,2,59,72,315
14,2734,2014-15,00,1610612742,DAL,32.0,76,3,1685.0,219,524,0.418,95,266,0.357,132,162,0.815,13,122,135,237,78,14,85,147,665
15,2734,2015-16,00,1610612742,DAL,33.0,64,0,1280.0,167,374,0.447,52,158,0.329,101,140,0.721,18,120,138,118,60,13,66,124,487
16,2734,2016-17,00,1610612742,DAL,34.0,65,0,1087.0,136,341,0.399,58,177,0.328,107,129,0.829,11,116,127,136,43,7,57,101,437
17,2734,2017-18,00,1610612742,DAL,35.0,44,1,807.0,118,284,0.415,44,125,0.352,93,112,0.83,9,76,85,85,33,8,49,103,373
18,2734,2017-18,00,1610612743,DEN,35.0,27,0,533.0,69,170,0.406,35,102,0.343,49,58,0.845,3,39,42,67,14,4,27,55,222
19,2734,2017-18,00,0,TOT,35.0,71,1,1340.0,187,454,0.412,79,227,0.348,142,170,0.835,12,115,127,152,47,12,76,158,595
20,2734,2018-19,00,1610612742,DAL,36.0,68,2,1071.0,132,347,0.38,62,200,0.31,102,134,0.761,12,100,112,122,35,16,56,133,428
