,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76838,1948-49,00,1610610025,CHS,19.0,45,,,54,157,0.344,,,,17,49,0.347,,,,18,,,,86,125
1,76838,1949-50,00,1610610025,CHS,20.0,57,,,75,247,0.304,,,,53,89,0.596,,,,37,,,,95,203
2,76838,1951-52,00,1610610030,INO,22.0,66,,2439.0,320,827,0.387,,,,264,396,0.667,,,655.0,130,,,,254,904
3,76838,1952-53,00,1610610030,INO,23.0,69,,2769.0,272,799,0.34,,,,350,513,0.682,,,687.0,156,,,,303,894
4,76838,1953-54,00,1610612744,PHW,24.0,71,,2759.0,354,1000,0.354,,,,236,350,0.674,,,670.0,163,,,,223,944
5,76838,1954-55,00,1610612744,PHW,25.0,70,,2515.0,373,1096,0.34,,,,208,303,0.686,,,636.0,182,,,,259,954
6,76838,1955-56,00,1610612744,PHW,26.0,72,,2375.0,397,1075,0.369,,,,240,340,0.706,,,642.0,190,,,,272,1034
7,76838,1956-57,00,1610612744,PHW,27.0,72,,2501.0,390,1118,0.349,,,,252,322,0.783,,,614.0,140,,,,244,1032
8,76838,1957-58,00,1610612744,PHW,28.0,72,,2077.0,341,1017,0.335,,,,227,303,0.749,,,570.0,125,,,,249,909
9,76838,1958-59,00,1610612744,PHW,29.0,72,,2482.0,394,1116,0.353,,,,270,360,0.75,,,751.0,148,,,,249,1058
10,76838,1959-60,00,1610612744,PHW,30.0,73,,1269.0,217,583,0.372,,,,131,174,0.753,,,358.0,111,,,,147,565
11,76838,1960-61,00,1610612744,PHW,31.0,68,,1011.0,169,507,0.333,,,,127,183,0.694,,,262.0,74,,,,148,465
12,76838,1961-62,00,1610612755,SYR,32.0,38,,468.0,77,221,0.348,,,,39,65,0.6,,,154.0,28,,,,62,193
