,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,101123,2005-06,00,1610612738,BOS,20.0,32,3,374.0,66,138,0.478,6,20,0.3,29,37,0.784,10,31,41,18,13,4,22,41,167
1,101123,2006-07,00,1610612738,BOS,21.0,81,26,1780.0,310,739,0.419,95,258,0.368,128,159,0.805,68,140,208,83,41,24,120,198,843
2,101123,2007-08,00,1610612750,MIN,22.0,29,0,358.0,49,148,0.331,15,39,0.385,34,41,0.829,11,51,62,29,8,4,32,43,147
3,101123,2007-08,00,1610612745,HOU,22.0,1,0,4.0,3,3,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,6
4,101123,2007-08,00,0,TOT,22.0,30,0,361.0,52,151,0.344,15,39,0.385,34,41,0.829,13,51,64,29,8,4,32,45,153
5,101123,2008-09,00,1610612742,DAL,23.0,38,12,376.0,79,180,0.439,14,46,0.304,27,32,0.844,14,40,54,15,10,5,33,51,199
6,101123,2011-12,00,1610612751,NJN,26.0,31,2,781.0,154,320,0.481,43,110,0.391,49,65,0.754,15,93,108,34,28,17,55,80,400
7,101123,2012-13,00,1610612754,IND,27.0,60,7,1080.0,155,424,0.366,59,188,0.314,52,65,0.8,31,110,141,50,19,23,53,64,421
8,101123,2013-14,00,1610612756,PHX,28.0,82,48,2330.0,448,1006,0.445,204,510,0.4,195,230,0.848,48,227,275,122,70,42,145,220,1295
9,101123,2014-15,00,1610612756,PHX,29.0,74,4,1446.0,324,778,0.416,137,387,0.354,99,120,0.825,33,153,186,91,42,12,104,145,884
10,101123,2015-16,00,1610612748,MIA,30.0,69,14,1557.0,230,587,0.392,84,260,0.323,72,92,0.783,25,138,163,56,38,19,46,123,616
11,101123,2016-17,00,1610612738,BOS,31.0,47,0,538.0,95,232,0.409,39,111,0.351,33,41,0.805,16,68,84,33,9,7,25,48,262
12,101123,2017-18,00,1610612745,HOU,32.0,41,2,929.0,168,413,0.407,110,298,0.369,51,60,0.85,15,118,133,25,24,15,31,87,497
13,101123,2018-19,00,1610612745,HOU,33.0,73,0,1473.0,231,578,0.4,156,441,0.354,57,68,0.838,30,152,182,40,33,27,55,126,675
