,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76054,1970-71,00,1610612758,CIN,22.0,82,82,2867.0,486,1095,0.444,,,,336,444,0.757,,,242,450,,,,218,1308
1,76054,1971-72,00,1610612758,CIN,23.0,76,71,3272.0,734,1511,0.486,,,,677,824,0.822,,,222,701,,,,198,2145
2,76054,1972-73,00,1610612758,KCK,24.0,80,80,3681.0,1028,2106,0.488,,,,663,783,0.847,,,223,910,,,,207,2719
3,76054,1973-74,00,1610612758,KCK,25.0,35,31,1272.0,222,492,0.451,,,,173,211,0.82,21.0,64.0,85,266,56.0,7.0,,76,617
4,76054,1974-75,00,1610612758,KCK,26.0,82,82,3244.0,759,1664,0.456,,,,652,748,0.872,48.0,174.0,222,557,119.0,7.0,,187,2170
5,76054,1975-76,00,1610612758,KCK,27.0,78,77,3184.0,717,1583,0.453,,,,501,625,0.802,67.0,146.0,213,615,126.0,15.0,,169,1935
6,76054,1976-77,00,1610612751,NYN,28.0,34,34,1277.0,250,560,0.446,,,,197,251,0.785,22.0,58.0,80,254,59.0,11.0,,77,697
7,76054,1978-79,00,1610612738,BOS,30.0,69,34,1662.0,259,573,0.452,,,,242,307,0.788,25.0,78.0,103,324,55.0,6.0,197.0,132,760
8,76054,1979-80,00,1610612738,BOS,31.0,80,80,2864.0,383,794,0.482,4.0,18.0,0.222,361,435,0.83,59.0,138.0,197,671,106.0,10.0,242.0,218,1131
9,76054,1980-81,00,1610612738,BOS,32.0,80,72,2820.0,382,766,0.499,0.0,9.0,0.0,342,419,0.816,36.0,140.0,176,618,75.0,18.0,265.0,201,1106
10,76054,1981-82,00,1610612738,BOS,33.0,68,51,2167.0,308,652,0.472,6.0,16.0,0.375,236,316,0.747,25.0,91.0,116,541,52.0,3.0,178.0,131,858
11,76054,1982-83,00,1610612738,BOS,34.0,66,18,1811.0,235,553,0.425,5.0,24.0,0.208,220,296,0.743,25.0,66.0,91,409,38.0,4.0,163.0,110,695
12,76054,1983-84,00,1610612749,MIL,35.0,46,46,1038.0,136,279,0.487,4.0,18.0,0.222,64,101,0.634,16.0,60.0,76,160,33.0,0.0,78.0,78,340
