,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,78183,1982-83,00,1610612744,GOS,21.0,27,0,154.0,21,51,0.412,0,2,0.0,17,25,0.68,10,28,38,2,0,4,11,40,59
1,78183,1983-84,00,1610612746,SDC,22.0,61,20,1297.0,238,436,0.546,1,6,0.167,123,163,0.755,54,116,170,82,33,22,78,165,600
2,78183,1984-85,00,1610612746,LAC,23.0,80,80,2762.0,682,1271,0.537,3,19,0.158,400,504,0.794,174,253,427,216,77,52,230,317,1767
3,78183,1985-86,00,1610612746,LAC,24.0,11,9,339.0,100,181,0.552,1,2,0.5,58,84,0.69,20,21,41,31,9,13,33,35,259
4,78183,1986-87,00,1610612758,SAC,25.0,52,42,1658.0,338,757,0.447,9,33,0.273,178,228,0.781,60,122,182,204,46,23,126,184,863
5,78183,1987-88,00,1610612758,SAC,26.0,35,18,899.0,174,364,0.478,8,23,0.348,87,113,0.77,35,68,103,89,21,17,48,108,443
6,78183,1988-89,00,1610612758,SAC,27.0,29,20,600.0,111,276,0.402,3,15,0.2,64,95,0.674,30,51,81,60,19,8,44,64,289
7,78183,1988-89,00,1610612755,PHL,27.0,36,18,695.0,105,220,0.477,4,16,0.25,65,93,0.699,31,55,86,68,24,15,44,100,279
8,78183,1988-89,00,0,TOT,27.0,65,38,1295.0,216,496,0.435,7,31,0.226,129,188,0.686,61,106,167,128,43,23,88,164,568
9,78183,1989-90,00,1610612755,PHL,28.0,75,7,1405.0,261,514,0.508,16,36,0.444,130,186,0.699,62,110,172,109,35,20,85,198,668
10,78183,1990-91,00,1610612738,BOS,29.0,2,0,16.0,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,5,1,1,1,3,5
