,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,306,1984-85,00,1610612757,POR,22.0,78,22,1462.0,216,477,0.453,26,74,0.351,98,130,0.754,40,110,150,243,75,9,112,142,556
1,306,1985-86,00,1610612757,POR,23.0,81,51,1868.0,272,597,0.456,27,83,0.325,135,164,0.823,41,136,177,257,113,10,115,188,706
2,306,1986-87,00,1610612741,CHI,24.0,27,18,473.0,49,142,0.345,0,9,0.0,33,39,0.846,9,33,42,94,19,6,32,38,131
3,306,1986-87,00,1610612755,PHL,24.0,43,13,849.0,120,255,0.471,4,8,0.5,49,68,0.721,14,52,66,116,37,6,38,61,293
4,306,1986-87,00,0,TOT,24.0,70,31,1322.0,169,397,0.426,4,17,0.235,82,107,0.766,23,85,108,210,56,12,70,99,424
5,306,1987-88,00,1610612755,PHL,25.0,12,0,152.0,15,40,0.375,0,0,0.0,7,9,0.778,7,11,18,26,6,0,11,20,37
6,306,1987-88,00,1610612764,WAS,25.0,56,53,1361.0,188,401,0.469,3,10,0.3,68,86,0.791,51,104,155,235,56,14,77,112,447
7,306,1987-88,00,0,TOT,25.0,68,53,1513.0,203,441,0.46,3,10,0.3,75,95,0.789,58,115,173,261,62,14,88,132,484
8,306,1988-89,00,1610612764,WAS,26.0,80,5,1425.0,203,457,0.444,3,25,0.12,125,167,0.749,62,120,182,225,69,14,64,158,534
9,306,1989-90,00,1610612764,WAS,27.0,73,1,977.0,142,297,0.478,0,5,0.0,77,95,0.811,55,121,176,148,47,10,38,98,361
10,306,1990-91,00,1610612758,SAC,28.0,19,0,251.0,23,56,0.411,5,14,0.357,7,10,0.7,5,21,26,37,11,1,11,27,58
11,306,1994-95,00,1610612739,CLE,32.0,57,7,752.0,67,169,0.396,8,35,0.229,54,71,0.761,13,46,59,101,30,6,36,53,196
