,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,672,1990-91,00,1610612745,HOU,24.0,18,0,63.0,14,31,0.452,0,3,0.0,11,17,0.647,6,8,14,2,3,0,3,10,39
1,672,1991-92,00,1610612745,HOU,25.0,80,7,1278.0,205,447,0.459,64,166,0.386,38,50,0.76,73,150,223,75,26,21,56,129,512
2,672,1992-93,00,1610612745,HOU,26.0,79,4,1356.0,213,494,0.431,91,243,0.374,58,74,0.784,66,156,222,110,30,11,57,129,575
3,672,1993-94,00,1610612745,HOU,27.0,65,0,725.0,78,226,0.345,50,154,0.325,20,26,0.769,23,61,84,64,14,6,28,67,226
4,672,1995-96,00,1610612737,ATL,29.0,46,0,460.0,66,162,0.407,26,72,0.361,16,20,0.8,18,42,60,18,17,11,24,50,174
5,672,1996-97,00,1610612745,HOU,30.0,71,12,1022.0,114,284,0.401,67,183,0.366,25,34,0.735,13,104,117,67,21,18,38,68,320
6,672,1997-98,00,1610612745,HOU,31.0,67,24,1190.0,175,389,0.45,96,231,0.416,20,27,0.741,25,121,146,60,31,24,39,104,466
7,672,1998-99,00,1610612745,HOU,32.0,41,0,413.0,43,114,0.377,24,62,0.387,7,10,0.7,9,33,42,18,13,4,14,28,117
8,672,1999-00,00,1610612745,HOU,33.0,56,27,1024.0,139,340,0.409,79,177,0.446,25,30,0.833,13,125,138,63,19,13,36,85,382
9,672,2000-01,00,1610612745,HOU,34.0,61,5,1002.0,129,305,0.423,86,213,0.404,10,14,0.714,22,108,130,42,10,9,12,76,354
10,672,2001-02,00,1610612766,CHH,35.0,31,0,350.0,39,115,0.339,16,57,0.281,11,12,0.917,10,37,47,16,2,2,12,29,105
