,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77420,1976-77,00,1610612757,POR,25.0,79,,2863.0,632,1357,0.466,,,,335,438,0.765,271,628,899,229,83,56,,294,1599
1,77420,1977-78,00,1610612757,POR,26.0,68,,2119.0,453,989,0.458,,,,207,270,0.767,186,435,621,173,61,56,192.0,221,1113
2,77420,1978-79,00,1610612757,POR,27.0,69,,2462.0,568,1208,0.47,,,,270,345,0.783,192,524,716,215,66,81,233.0,254,1406
3,77420,1979-80,00,1610612757,POR,28.0,41,,1176.0,243,552,0.44,2.0,5.0,0.4,100,137,0.73,85,240,325,125,23,35,148.0,141,588
4,77420,1979-80,00,1610612751,NJN,28.0,22,,708.0,128,261,0.49,0.0,4.0,0.0,79,102,0.775,58,154,212,83,19,27,70.0,82,335
5,77420,1979-80,00,0,TOT,28.0,63,,1884.0,371,813,0.456,2.0,9.0,0.222,179,239,0.749,143,394,537,208,42,62,218.0,223,923
6,77420,1980-81,00,1610612751,NJN,29.0,68,,2162.0,404,835,0.484,0.0,2.0,0.0,191,254,0.752,153,422,575,173,57,59,176.0,260,999
7,77420,1981-82,00,1610612752,NYK,30.0,80,74.0,2671.0,505,1001,0.504,0.0,3.0,0.0,253,349,0.725,274,629,903,179,68,70,173.0,309,1263
8,77420,1982-83,00,1610612756,PHX,31.0,77,71.0,2586.0,495,1045,0.474,1.0,3.0,0.333,278,356,0.781,201,598,799,219,56,43,221.0,274,1269
9,77420,1983-84,00,1610612756,PHX,32.0,75,69.0,2309.0,451,908,0.497,0.0,5.0,0.0,293,383,0.765,208,517,725,203,55,39,177.0,235,1195
10,77420,1984-85,00,1610612756,PHX,33.0,63,22.0,1670.0,346,727,0.476,0.0,4.0,0.0,150,200,0.75,138,419,557,145,39,17,151.0,183,842
11,77420,1985-86,00,1610612747,LAL,34.0,77,8.0,1750.0,302,653,0.462,1.0,2.0,0.5,180,230,0.783,164,402,566,84,45,24,121.0,253,785
12,77420,1986-87,00,1610612760,SEA,35.0,63,0.0,1120.0,175,388,0.451,0.0,5.0,0.0,150,187,0.802,88,219,307,65,34,21,75.0,171,500
13,77420,1987-88,00,1610612757,POR,36.0,73,0.0,1191.0,168,373,0.45,0.0,3.0,0.0,109,148,0.736,101,214,315,94,33,10,73.0,188,445
