,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2200,2001-02,00,1610612763,MEM,21.0,82,79,3007.0,551,1064,0.518,1,5,0.2,338,477,0.709,238,492,730,223,41,169,224,195,1441
1,2200,2002-03,00,1610612763,MEM,22.0,82,82,2948.0,569,1116,0.51,1,10,0.1,416,565,0.736,192,528,720,229,34,148,213,220,1555
2,2200,2003-04,00,1610612763,MEM,23.0,78,78,2458.0,506,1049,0.482,4,15,0.267,365,511,0.714,206,394,600,198,44,132,187,185,1381
3,2200,2004-05,00,1610612763,MEM,24.0,56,53,1790.0,357,695,0.514,1,6,0.167,282,367,0.768,130,280,410,135,37,93,137,146,997
4,2200,2005-06,00,1610612763,MEM,25.0,80,80,3135.0,600,1194,0.503,3,12,0.25,425,617,0.689,191,522,713,371,46,153,235,184,1628
5,2200,2006-07,00,1610612763,MEM,26.0,59,59,2133.0,462,858,0.538,3,11,0.273,299,400,0.748,149,432,581,201,29,126,162,137,1226
6,2200,2007-08,00,1610612763,MEM,27.0,39,39,1433.0,279,557,0.501,4,15,0.267,176,215,0.819,94,248,342,116,16,56,80,85,738
7,2200,2007-08,00,1610612747,LAL,27.0,27,27,918.0,196,333,0.589,0,1,0.0,116,147,0.789,61,150,211,95,14,42,44,54,508
8,2200,2007-08,00,0,TOT,27.0,66,66,2351.0,475,890,0.534,4,16,0.25,292,362,0.807,155,398,553,211,30,98,124,139,1246
9,2200,2008-09,00,1610612747,LAL,28.0,81,81,2999.0,592,1045,0.567,1,2,0.5,343,439,0.781,262,518,780,284,52,81,157,172,1528
10,2200,2009-10,00,1610612747,LAL,29.0,65,65,2403.0,452,844,0.536,0,5,0.0,286,362,0.79,243,491,734,218,37,113,143,152,1190
11,2200,2010-11,00,1610612747,LAL,30.0,82,82,3037.0,593,1120,0.529,1,3,0.333,354,430,0.823,268,568,836,273,48,130,142,203,1541
12,2200,2011-12,00,1610612747,LAL,31.0,65,65,2430.0,459,917,0.501,7,27,0.259,204,261,0.782,183,495,678,237,37,88,142,127,1129
13,2200,2012-13,00,1610612747,LAL,32.0,49,42,1655.0,270,579,0.466,8,28,0.286,125,178,0.702,111,310,421,200,24,61,104,93,673
14,2200,2013-14,00,1610612747,LAL,33.0,60,60,1884.0,425,885,0.48,4,14,0.286,187,254,0.736,124,456,580,201,27,92,141,124,1041
15,2200,2014-15,00,1610612741,CHI,34.0,78,78,2681.0,570,1153,0.494,12,26,0.462,294,366,0.803,220,699,919,210,25,147,158,147,1446
16,2200,2015-16,00,1610612741,CHI,35.0,72,72,2291.0,467,995,0.469,24,69,0.348,229,289,0.792,155,638,793,294,42,146,164,148,1187
17,2200,2016-17,00,1610612759,SAS,36.0,64,39,1627.0,303,604,0.502,56,104,0.538,130,184,0.707,107,394,501,150,24,70,81,110,792
18,2200,2017-18,00,1610612759,SAS,37.0,77,63,1812.0,287,627,0.458,43,120,0.358,158,209,0.756,129,490,619,238,24,79,108,121,775
19,2200,2018-19,00,1610612759,SAS,38.0,27,6,330.0,41,88,0.466,5,10,0.5,27,38,0.711,22,105,127,50,5,14,14,28,114
20,2200,2018-19,00,1610612749,MIL,38.0,3,0,30.0,1,6,0.167,1,3,0.333,1,2,0.5,0,10,10,2,0,1,2,1,4
21,2200,2018-19,00,0,TOT,38.0,30,6,361.0,42,94,0.447,6,13,0.462,28,40,0.7,22,115,137,52,5,15,16,29,118
