,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,753,1991-92,00,1610612758,SAC,24.0,56,0,535.0,77,169,0.456,0,6,0.0,38,58,0.655,26,43,69,59,35,12,42,68,192
1,753,1992-93,00,1610612758,SAC,25.0,75,34,1726.0,225,486,0.463,2,6,0.333,115,157,0.732,75,137,212,196,108,34,120,206,567
2,753,1993-94,00,1610612758,SAC,26.0,61,2,1041.0,110,251,0.438,0,4,0.0,53,87,0.609,40,72,112,133,63,14,75,132,273
3,753,1994-95,00,1610612758,SAC,27.0,67,2,1086.0,124,287,0.432,14,47,0.298,55,82,0.671,24,84,108,133,99,19,78,153,317
4,753,1995-96,00,1610612741,CHI,28.0,68,0,671.0,78,192,0.406,1,11,0.091,28,46,0.609,17,49,66,73,57,12,31,88,185
5,753,1996-97,00,1610612741,CHI,29.0,72,3,1061.0,140,333,0.42,4,22,0.182,57,84,0.679,34,77,111,133,81,17,58,116,341
6,753,1997-98,00,1610612741,CHI,30.0,71,6,1147.0,116,302,0.384,0,5,0.0,56,78,0.718,34,60,94,151,71,12,63,118,288
7,753,1998-99,00,1610612741,CHI,31.0,39,32,1139.0,132,319,0.414,0,10,0.0,78,103,0.757,27,105,132,149,68,8,80,93,342
8,753,1999-00,00,1610612741,CHI,32.0,59,55,1625.0,157,435,0.361,3,6,0.5,62,84,0.738,23,121,144,202,61,15,105,120,379
9,753,2000-01,00,1610612738,BOS,33.0,54,35,1238.0,100,237,0.422,0,3,0.0,23,40,0.575,23,76,99,154,62,10,56,132,223
10,753,2001-02,00,1610612738,BOS,34.0,1,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,1,0
11,753,2002-03,00,1610612756,PHX,35.0,32,0,260.0,16,43,0.372,0,0,0.0,9,12,0.75,3,23,26,35,17,2,17,36,41
