,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76828,1955-56,00,1610612744,PHW,23.0,68,,2346.0,244,592,0.412,,,,244,333,0.733,,,616,404,,,,272,732
1,76828,1957-58,00,1610612744,PHW,25.0,59,,2126.0,295,711,0.415,,,,223,299,0.746,,,639,327,,,,225,813
2,76828,1958-59,00,1610612744,PHW,26.0,64,,2333.0,310,773,0.401,,,,281,357,0.787,,,710,269,,,,243,901
3,76828,1959-60,00,1610612744,PHW,27.0,75,,2870.0,426,983,0.433,,,,270,340,0.794,,,779,409,,,,311,1122
4,76828,1960-61,00,1610612744,PHW,28.0,74,,2712.0,420,940,0.447,,,,210,281,0.747,,,692,292,,,,321,1050
5,76828,1961-62,00,1610612744,PHW,29.0,60,,2462.0,322,765,0.421,,,,176,230,0.765,,,587,295,,,,267,820
6,76828,1962-63,00,1610612752,NYK,30.0,73,,2670.0,363,791,0.459,,,,170,219,0.776,,,517,298,,,,295,896
7,76828,1963-64,00,1610612752,NYK,31.0,74,,2156.0,258,602,0.429,,,,154,212,0.726,,,469,257,,,,278,670
8,76828,1964-65,00,1610612752,NYK,32.0,77,,1727.0,204,455,0.448,,,,133,180,0.739,,,319,220,,,,269,541
9,76828,1965-66,00,1610612752,NYK,33.0,74,,1127.0,122,271,0.45,,,,82,105,0.781,,,289,191,,,,207,326
