,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1460,1982-83,00,1610612747,LAL,22.0,77,1,1970.0,447,772,0.579,1,4,0.25,138,221,0.624,157,242,399,132,91,64,178,221,1033
1,1460,1983-84,00,1610612747,LAL,23.0,82,53,2415.0,495,890,0.556,0,6,0.0,195,257,0.759,157,358,515,207,77,70,181,244,1185
2,1460,1984-85,00,1610612747,LAL,24.0,80,76,2696.0,610,1066,0.572,0,7,0.0,190,245,0.776,169,342,511,201,87,67,198,196,1410
3,1460,1985-86,00,1610612747,LAL,25.0,75,73,2454.0,629,1086,0.579,0,13,0.0,242,314,0.771,136,251,387,201,82,77,149,195,1500
4,1460,1986-87,00,1610612747,LAL,26.0,82,82,2819.0,651,1207,0.539,0,13,0.0,292,389,0.751,158,308,466,226,108,83,168,206,1594
5,1460,1987-88,00,1610612747,LAL,27.0,75,72,2655.0,617,1161,0.531,2,16,0.125,242,304,0.796,129,245,374,289,72,55,155,175,1478
6,1460,1988-89,00,1610612747,LAL,28.0,81,81,2960.0,702,1282,0.548,2,23,0.087,251,321,0.782,169,320,489,288,108,56,182,175,1657
7,1460,1989-90,00,1610612747,LAL,29.0,80,80,2960.0,711,1298,0.548,15,49,0.306,248,317,0.782,160,318,478,288,99,49,160,190,1685
8,1460,1990-91,00,1610612747,LAL,30.0,78,74,3008.0,716,1455,0.492,26,90,0.289,212,266,0.797,107,249,356,275,104,35,127,117,1670
9,1460,1991-92,00,1610612747,LAL,31.0,54,54,2108.0,450,1007,0.447,9,43,0.209,166,204,0.814,98,207,305,252,76,23,127,89,1075
10,1460,1992-93,00,1610612747,LAL,32.0,82,69,2359.0,510,1142,0.447,30,111,0.27,171,211,0.81,73,174,247,278,92,27,137,87,1221
11,1460,1993-94,00,1610612747,LAL,33.0,80,2,1597.0,340,838,0.406,32,111,0.288,100,135,0.741,48,133,181,154,45,18,97,80,812
