,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,78404,1980-81,00,1610612743,DEN,22.0,51,18,1376.0,229,537,0.426,0,7,0.0,130,159,0.818,86,184,270,94,29,24,86,116,588
1,78404,1981-82,00,1610612743,DEN,23.0,82,78,2775.0,706,1260,0.56,1,13,0.077,347,405,0.857,149,312,461,247,52,29,189,217,1760
2,78404,1982-83,00,1610612743,DEN,24.0,82,79,2909.0,841,1537,0.547,15,51,0.294,489,559,0.875,124,313,437,203,66,38,177,198,2186
3,78404,1983-84,00,1610612743,DEN,25.0,78,71,2734.0,895,1603,0.558,11,30,0.367,494,580,0.852,84,289,373,238,53,50,156,187,2295
4,78404,1984-85,00,1610612757,POR,26.0,72,69,2502.0,618,1158,0.534,11,33,0.333,369,412,0.896,74,154,228,106,37,22,116,116,1616
5,78404,1985-86,00,1610612757,POR,27.0,79,76,2791.0,719,1332,0.54,1,8,0.125,523,602,0.869,92,124,216,187,54,17,177,161,1962
6,78404,1986-87,00,1610612757,POR,28.0,79,79,3029.0,808,1545,0.523,39,81,0.481,467,527,0.886,86,165,251,220,52,17,139,137,2122
7,78404,1987-88,00,1610612757,POR,29.0,37,7,1038.0,283,557,0.508,22,58,0.379,159,181,0.878,36,73,109,71,21,7,48,68,747
8,78404,1988-89,00,1610612757,POR,30.0,18,1,432.0,103,217,0.475,16,38,0.421,29,33,0.879,11,24,35,34,7,4,18,40,251
9,78404,1988-89,00,1610612752,NYK,30.0,27,0,502.0,97,209,0.464,3,10,0.3,51,56,0.911,15,21,36,35,12,7,23,38,248
10,78404,1988-89,00,0,TOT,30.0,45,1,934.0,200,426,0.469,19,48,0.396,80,89,0.899,26,45,71,69,19,11,41,78,499
11,78404,1989-90,00,1610612752,NYK,31.0,22,13,563.0,102,231,0.442,10,19,0.526,44,48,0.917,15,38,53,41,15,3,26,28,258
12,78404,1990-91,00,1610612752,NYK,32.0,75,72,2420.0,458,927,0.494,51,141,0.362,259,288,0.899,78,102,180,110,42,10,108,122,1226
13,78404,1991-92,00,1610612752,NYK,33.0,67,0,956.0,188,383,0.491,26,66,0.394,65,81,0.802,31,57,88,57,15,8,27,87,467
14,78404,1992-93,00,1610612746,LAC,34.0,41,3,494.0,92,203,0.453,12,37,0.324,58,66,0.879,12,36,48,25,13,7,20,45,254
