,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1536,2000-01,00,1610612751,NJN,23.0,77,40,1663.0,243,572,0.425,52,155,0.335,97,135,0.719,41,167,208,140,86,14,130,166,635
1,1536,2001-02,00,1610612759,SAS,24.0,23,1,226.0,34,91,0.374,9,36,0.25,12,17,0.706,3,23,26,11,15,3,23,29,89
2,1536,2002-03,00,1610612759,SAS,25.0,80,58,2252.0,356,818,0.435,95,297,0.32,139,183,0.76,66,220,286,183,125,30,176,202,946
3,1536,2003-04,00,1610612737,ATL,26.0,80,78,2940.0,536,1261,0.425,145,427,0.34,233,297,0.785,97,273,370,244,142,20,223,216,1450
4,1536,2004-05,00,1610612754,IND,27.0,51,49,1806.0,330,819,0.403,103,286,0.36,190,229,0.83,44,206,250,119,64,14,123,154,953
5,1536,2005-06,00,1610612754,IND,28.0,81,81,2910.0,472,1148,0.411,117,339,0.345,268,341,0.786,48,264,312,225,104,43,203,195,1329
6,1536,2006-07,00,1610612754,IND,29.0,37,32,1186.0,180,430,0.419,41,138,0.297,120,146,0.822,17,78,95,114,33,20,81,87,521
7,1536,2006-07,00,1610612744,GSW,29.0,38,37,1293.0,229,514,0.446,59,173,0.341,123,153,0.804,44,83,127,173,51,14,102,113,640
8,1536,2006-07,00,0,TOT,29.0,75,69,2479.0,409,944,0.433,100,311,0.322,243,299,0.813,61,161,222,287,84,34,183,200,1161
9,1536,2007-08,00,1610612744,GSW,30.0,73,73,2855.0,488,1204,0.405,182,501,0.363,308,370,0.832,67,251,318,300,92,29,197,171,1466
10,1536,2008-09,00,1610612744,GSW,31.0,59,59,2339.0,413,997,0.414,103,305,0.338,294,356,0.826,70,233,303,381,88,31,229,153,1223
11,1536,2009-10,00,1610612744,GSW,32.0,9,9,300.0,56,133,0.421,11,40,0.275,26,37,0.703,6,29,35,42,14,6,26,16,149
12,1536,2009-10,00,1610612766,CHA,32.0,72,72,2829.0,544,1285,0.423,118,353,0.334,312,397,0.786,72,294,366,258,118,37,233,181,1518
13,1536,2009-10,00,0,TOT,32.0,81,81,3129.0,600,1418,0.423,129,393,0.328,338,434,0.779,78,323,401,300,132,43,259,197,1667
14,1536,2010-11,00,1610612766,CHA,33.0,67,67,2405.0,435,1059,0.411,121,359,0.337,249,305,0.816,53,251,304,241,80,28,209,161,1240
15,1536,2011-12,00,1610612749,MIL,34.0,26,13,712.0,97,272,0.357,30,108,0.278,50,60,0.833,16,66,82,77,26,6,66,61,274
16,1536,2011-12,00,1610612759,SAS,34.0,21,1,500.0,62,153,0.405,19,62,0.306,44,54,0.815,6,75,81,41,28,7,37,38,187
17,1536,2011-12,00,0,TOT,34.0,47,14,1212.0,159,425,0.374,49,170,0.288,94,114,0.825,22,141,163,118,54,13,103,99,461
18,1536,2012-13,00,1610612759,SAS,35.0,55,6,1075.0,123,330,0.373,46,170,0.271,49,70,0.7,22,133,155,80,37,14,77,89,341
19,1536,2013-14,00,1610612746,LAC,36.0,9,0,107.0,6,26,0.231,1,14,0.071,2,4,0.5,2,8,10,5,6,1,6,11,15
