,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,72,1991-92,00,1610612751,NJN,21.0,64,13,1086.0,187,480,0.39,3,13,0.231,73,98,0.745,38,89,127,203,67,9,97,68,450
1,72,1992-93,00,1610612751,NJN,22.0,55,55,2010.0,370,850,0.435,7,25,0.28,180,232,0.776,51,175,226,449,96,11,153,140,927
2,72,1993-94,00,1610612751,NJN,23.0,82,82,3135.0,576,1381,0.417,40,132,0.303,346,423,0.818,89,233,322,784,158,15,266,201,1538
3,72,1994-95,00,1610612751,NJN,24.0,72,70,2689.0,411,1031,0.399,97,294,0.33,348,414,0.841,73,177,250,680,103,14,225,184,1267
4,72,1995-96,00,1610612751,NJN,25.0,31,28,1042.0,143,380,0.376,36,99,0.364,151,188,0.803,37,64,101,247,52,8,58,73,473
5,72,1995-96,00,1610612766,CHH,25.0,38,36,1302.0,206,454,0.454,56,157,0.357,109,150,0.727,26,76,102,328,59,6,88,105,577
6,72,1995-96,00,0,TOT,25.0,69,64,2344.0,349,834,0.418,92,256,0.359,260,338,0.769,63,140,203,575,111,14,146,178,1050
7,72,1996-97,00,1610612757,POR,26.0,82,81,3081.0,485,1137,0.427,132,366,0.361,334,435,0.768,91,272,363,584,162,15,193,222,1436
8,72,1997-98,00,1610612757,POR,27.0,45,40,1472.0,204,527,0.387,47,133,0.353,112,145,0.772,36,98,134,245,61,1,114,99,567
9,72,1997-98,00,1610612738,BOS,27.0,16,16,386.0,64,147,0.435,10,27,0.37,41,49,0.837,3,36,39,100,26,0,29,36,179
10,72,1997-98,00,0,TOT,27.0,61,56,1858.0,268,674,0.398,57,160,0.356,153,194,0.789,39,134,173,345,87,1,143,135,746
11,72,1998-99,00,1610612738,BOS,28.0,34,33,1010.0,161,357,0.451,6,24,0.25,84,101,0.832,24,79,103,193,33,2,71,78,412
12,72,1999-00,00,1610612738,BOS,29.0,82,82,2593.0,434,986,0.44,85,220,0.386,196,253,0.775,55,170,225,420,139,8,130,230,1149
13,72,2000-01,00,1610612738,BOS,30.0,33,28,850.0,88,227,0.388,11,33,0.333,59,71,0.831,16,57,73,134,44,2,52,62,246
14,72,2001-02,00,1610612738,BOS,31.0,76,76,2428.0,312,716,0.436,9,33,0.273,98,132,0.742,57,218,275,403,141,10,119,210,731
15,72,2002-03,00,1610612760,SEA,32.0,38,1,689.0,102,232,0.44,0,5,0.0,29,35,0.829,17,70,87,121,40,1,33,63,233
16,72,2002-03,00,1610612740,NOH,32.0,23,1,446.0,61,150,0.407,1,2,0.5,16,22,0.727,14,31,45,77,18,4,42,43,139
17,72,2002-03,00,0,TOT,32.0,61,2,1135.0,163,382,0.427,1,7,0.143,45,57,0.789,31,101,132,198,58,5,75,106,372
18,72,2003-04,00,1610612754,IND,33.0,44,31,907.0,113,256,0.441,1,4,0.25,35,48,0.729,19,62,81,125,26,5,50,73,262
19,72,2004-05,00,1610612737,ATL,34.0,39,20,718.0,81,190,0.426,6,13,0.462,27,37,0.73,23,60,83,98,33,0,46,81,195
20,72,2004-05,00,1610612746,LAC,34.0,4,0,26.0,4,11,0.364,0,0,0.0,0,0,0.0,1,4,5,5,0,0,3,6,8
21,72,2004-05,00,0,TOT,34.0,43,20,744.0,85,201,0.423,6,13,0.462,27,37,0.73,24,64,88,103,33,0,49,87,203
