,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76,1990-91,00,1610612756,PHX,21.0,63,0,730.0,204,419,0.487,1,6,0.167,110,166,0.663,77,73,150,35,22,5,69,70,519
1,76,1991-92,00,1610612756,PHX,22.0,64,4,725.0,176,365,0.482,1,6,0.167,109,148,0.736,60,92,152,50,16,11,71,52,462
2,76,1992-93,00,1610612756,PHX,23.0,74,46,1607.0,381,662,0.576,0,2,0.0,187,258,0.725,172,236,408,77,54,28,106,103,949
3,76,1993-94,00,1610612756,PHX,24.0,53,43,1602.0,425,795,0.535,0,9,0.0,160,221,0.724,153,191,344,91,59,23,93,124,1010
4,76,1994-95,00,1610612747,LAL,25.0,58,54,2029.0,497,977,0.509,58,146,0.397,209,292,0.716,169,295,464,105,60,19,143,131,1261
5,76,1995-96,00,1610612747,LAL,26.0,78,71,2628.0,638,1203,0.53,51,184,0.277,329,409,0.804,215,321,536,119,94,22,167,144,1656
6,76,1996-97,00,1610612747,LAL,27.0,8,8,279.0,34,83,0.41,5,21,0.238,13,15,0.867,11,42,53,15,5,6,17,19,86
7,76,1996-97,00,1610612756,PHX,27.0,42,32,1150.0,248,534,0.464,21,81,0.259,126,171,0.737,91,186,277,49,28,17,68,94,643
8,76,1996-97,00,0,TOT,27.0,50,40,1428.0,282,617,0.457,26,102,0.255,139,186,0.747,102,228,330,64,33,23,85,113,729
9,76,1997-98,00,1610612756,PHX,28.0,35,16,626.0,129,258,0.5,15,50,0.3,60,84,0.714,51,98,149,35,22,8,39,59,333
10,76,1997-98,00,1610612742,DAL,28.0,12,9,364.0,75,157,0.478,6,20,0.3,47,61,0.77,24,48,72,25,11,8,33,29,203
11,76,1997-98,00,0,TOT,28.0,47,25,990.0,204,415,0.492,21,70,0.3,107,145,0.738,75,146,221,60,33,16,72,88,536
12,76,1998-99,00,1610612742,DAL,29.0,13,5,352.0,59,140,0.421,11,28,0.393,34,49,0.694,23,62,85,12,7,5,28,23,163
13,76,1999-00,00,1610612742,DAL,30.0,69,25,2064.0,447,1002,0.446,44,134,0.328,209,248,0.843,172,290,462,90,56,24,125,165,1147
14,76,2000-01,00,1610612765,DET,31.0,13,0,164.0,28,71,0.394,11,40,0.275,8,10,0.8,7,19,26,7,6,3,9,19,75
15,76,2000-01,00,1610612748,MIA,31.0,27,0,393.0,73,158,0.462,11,33,0.333,29,33,0.879,27,53,80,13,10,4,23,42,186
16,76,2000-01,00,0,TOT,31.0,40,0,557.0,101,229,0.441,22,73,0.301,37,43,0.86,34,72,106,20,16,7,32,61,261
