,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77093,1960-61,00,1610612752,NYK,22.0,62,,994.0,122,310,0.394,,,,49,96,0.51,,,296,51,,,,143,293
1,77093,1961-62,00,1610612752,NYK,23.0,76,,1481.0,186,482,0.386,,,,80,139,0.576,,,470,82,,,,230,452
2,77093,1962-63,00,1610612765,DET,24.0,45,,458.0,48,153,0.314,,,,24,50,0.48,,,155,28,,,,66,120
3,77093,1963-64,00,1610612765,DET,25.0,58,,871.0,104,251,0.414,,,,69,114,0.605,,,283,56,,,,167,277
4,77093,1964-65,00,1610612747,LAL,26.0,76,,1521.0,145,311,0.466,,,,88,154,0.571,,,500,87,,,,238,378
5,77093,1965-66,00,1610612747,LAL,27.0,77,,1413.0,151,337,0.448,,,,77,136,0.566,,,509,113,,,,234,379
6,77093,1966-67,00,1610612747,LAL,28.0,81,,2725.0,370,780,0.474,,,,127,207,0.614,,,1080,222,,,,281,867
7,77093,1967-68,00,1610612747,LAL,29.0,82,,2271.0,293,613,0.478,,,,177,286,0.619,,,893,206,,,,264,763
8,77093,1968-69,00,1610612755,PHL,30.0,82,,2360.0,279,593,0.47,,,,194,325,0.597,,,792,218,,,,310,752
9,77093,1969-70,00,1610612755,PHL,31.0,79,,2474.0,430,796,0.54,,,,215,331,0.65,,,754,211,,,,294,1075
10,77093,1970-71,00,1610612758,CIN,32.0,34,,826.0,119,258,0.461,,,,37,73,0.507,,,233,79,,,,120,275
11,77093,1971-72,00,1610612758,CIN,33.0,9,,76.0,10,29,0.345,,,,3,8,0.375,,,27,2,,,,22,23
12,77093,1971-72,00,1610612757,POR,33.0,40,,404.0,42,103,0.408,,,,21,35,0.6,,,107,50,,,,76,105
13,77093,1971-72,00,0,TOT,33.0,49,,480.0,52,132,0.394,,,,24,43,0.558,,,134,52,,,,98,128
