,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,754,1992-93,00,1610612742,DAL,22.0,28,28,938.0,184,466,0.395,21,73,0.288,68,92,0.739,42,80,122,131,40,11,115,80,457
1,754,1993-94,00,1610612742,DAL,23.0,82,82,3066.0,637,1432,0.445,17,60,0.283,285,347,0.821,169,219,388,374,87,25,334,161,1576
2,754,1994-95,00,1610612742,DAL,24.0,51,51,1982.0,484,1026,0.472,35,110,0.318,306,380,0.805,120,140,260,191,28,12,160,92,1309
3,754,1995-96,00,1610612742,DAL,25.0,82,82,2820.0,569,1308,0.435,121,333,0.363,345,418,0.825,173,237,410,235,47,22,191,165,1604
4,754,1996-97,00,1610612742,DAL,26.0,46,45,1675.0,260,588,0.442,46,139,0.331,148,188,0.787,81,146,227,156,57,15,107,113,714
5,754,1996-97,00,1610612751,NJN,26.0,31,31,1155.0,184,441,0.417,40,108,0.37,104,122,0.852,51,133,184,160,29,17,101,81,512
6,754,1996-97,00,0,TOT,26.0,77,76,2830.0,444,1029,0.431,86,247,0.348,252,310,0.813,132,279,411,316,86,32,208,194,1226
7,754,1997-98,00,1610612755,PHI,27.0,48,47,1788.0,246,535,0.46,39,112,0.348,126,154,0.818,69,158,227,223,41,6,145,112,657
8,754,1997-98,00,1610612744,GSW,27.0,31,31,1258.0,230,572,0.402,22,79,0.278,103,128,0.805,61,112,173,158,38,2,118,74,585
9,754,1997-98,00,0,TOT,27.0,79,78,3046.0,476,1107,0.43,61,191,0.319,229,282,0.812,130,270,400,381,79,8,263,186,1242
10,754,1998-99,00,1610612757,POR,28.0,49,9,1175.0,152,370,0.411,25,90,0.278,85,101,0.842,36,123,159,128,43,6,82,80,414
11,754,1999-00,00,1610612737,ATL,29.0,79,76,2767.0,507,1235,0.411,117,303,0.386,186,212,0.877,101,293,394,230,57,10,185,167,1317
12,754,2000-01,00,1610612737,ATL,30.0,17,14,551.0,77,217,0.355,16,38,0.421,73,85,0.859,17,62,79,50,19,4,48,42,243
13,754,2000-01,00,1610612739,CLE,30.0,39,26,1140.0,162,415,0.39,10,42,0.238,66,84,0.786,36,109,145,113,34,6,82,97,400
14,754,2000-01,00,0,TOT,30.0,56,40,1690.0,239,632,0.378,26,80,0.325,139,169,0.822,53,171,224,163,53,10,130,139,643
15,754,2001-02,00,1610612748,MIA,31.0,55,19,1824.0,238,538,0.442,38,81,0.469,75,87,0.862,54,236,290,140,42,14,106,145,589
16,754,2002-03,00,1610612758,SAC,32.0,63,0,1310.0,204,462,0.442,32,71,0.451,47,55,0.855,84,178,262,118,31,4,80,132,487
17,754,2003-04,00,1610612745,HOU,33.0,80,80,3120.0,382,900,0.424,162,405,0.4,107,127,0.843,52,435,487,226,86,23,175,227,1033
18,754,2004-05,00,1610612745,HOU,34.0,24,24,990.0,118,283,0.417,54,147,0.367,30,33,0.909,10,105,115,86,23,1,56,67,320
19,754,2004-05,00,1610612756,PHX,34.0,40,3,998.0,130,299,0.435,68,148,0.459,24,25,0.96,23,131,154,97,12,4,59,86,352
20,754,2004-05,00,0,TOT,34.0,64,27,1988.0,248,582,0.426,122,295,0.414,54,58,0.931,33,236,269,183,35,5,115,153,672
21,754,2005-06,00,1610612756,PHX,35.0,27,1,420.0,38,129,0.295,14,63,0.222,9,13,0.692,11,53,64,31,10,6,30,46,99
22,754,2005-06,00,1610612747,LAL,35.0,13,0,92.0,9,31,0.29,4,11,0.364,0,0,0.0,0,12,12,4,2,0,5,5,22
23,754,2005-06,00,0,TOT,35.0,40,1,512.0,47,160,0.294,18,74,0.243,9,13,0.692,11,65,76,35,12,6,35,51,121
