,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,600001,1963-64,00,1610612744,SFW,22.0,76,,1966.0,219,554,0.395,,,,95,173,0.549,,,790,86,,,,184,533
1,600001,1964-65,00,1610612744,SFW,23.0,77,,3173.0,519,1240,0.419,,,,235,357,0.658,,,1395,157,,,,232,1273
2,600001,1965-66,00,1610612744,SFW,24.0,73,,2891.0,454,1119,0.406,,,,280,428,0.654,,,1312,111,,,,223,1188
3,600001,1966-67,00,1610612744,SFW,25.0,65,,2761.0,467,1068,0.437,,,,280,445,0.629,,,1382,166,,,,183,1214
4,600001,1967-68,00,1610612744,SFW,26.0,51,,2222.0,382,929,0.411,,,,282,438,0.644,,,1121,215,,,,137,1046
5,600001,1968-69,00,1610612744,SFW,27.0,71,,3208.0,571,1394,0.41,,,,382,621,0.615,,,1402,253,,,,171,1524
6,600001,1969-70,00,1610612744,SFW,28.0,43,,1919.0,341,824,0.414,,,,261,346,0.754,,,762,150,,,,110,943
7,600001,1970-71,00,1610612744,SFW,29.0,82,,3351.0,623,1401,0.445,,,,395,541,0.73,,,1128,257,,,,192,1641
8,600001,1971-72,00,1610612744,GOS,30.0,78,,3362.0,628,1454,0.432,,,,417,561,0.743,,,1252,230,,,,214,1673
9,600001,1972-73,00,1610612744,GOS,31.0,79,,3419.0,517,1159,0.446,,,,315,439,0.718,,,1349,280,,,,240,1349
10,600001,1973-74,00,1610612744,GOS,32.0,62,,2463.0,308,694,0.444,,,,191,287,0.666,249.0,629.0,878,165,41.0,179.0,,179,807
11,600001,1974-75,00,1610612741,CHI,33.0,80,,2756.0,250,686,0.364,,,,132,224,0.589,259.0,645.0,904,328,46.0,195.0,,271,632
12,600001,1975-76,00,1610612739,CLE,34.0,65,,1133.0,122,292,0.418,,,,54,105,0.514,101.0,243.0,344,68,18.0,86.0,,145,298
13,600001,1975-76,00,1610612741,CHI,34.0,13,,260.0,20,45,0.444,,,,8,18,0.444,14.0,57.0,71,26,4.0,12.0,,15,48
14,600001,1975-76,00,0,TOT,34.0,78,,1393.0,142,337,0.421,,,,62,123,0.504,115.0,300.0,415,94,22.0,98.0,,160,346
15,600001,1976-77,00,1610612739,CLE,35.0,49,,997.0,100,246,0.407,,,,68,106,0.642,121.0,253.0,374,83,16.0,81.0,,128,268
