,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,182,1991-92,00,1610612744,GOS,23.0,80,77,2510.0,468,891,0.525,1,9,0.111,204,312,0.654,243,396,639,188,90,65,179,276,1141
1,182,1992-93,00,1610612744,GOS,24.0,37,37,1201.0,247,493,0.501,1,11,0.091,117,183,0.639,108,156,264,144,35,28,106,105,612
2,182,1993-94,00,1610612744,GOS,25.0,79,72,2738.0,492,971,0.507,3,15,0.2,199,326,0.61,230,410,640,326,83,60,214,269,1186
3,182,1994-95,00,1610612748,MIA,26.0,70,60,2296.0,403,820,0.491,2,22,0.091,194,313,0.62,203,299,502,246,80,30,204,205,1002
4,182,1995-96,00,1610612748,MIA,27.0,40,40,1388.0,239,473,0.505,0,6,0.0,112,177,0.633,94,192,286,134,30,22,113,132,590
5,182,1995-96,00,1610612758,SAC,27.0,22,11,594.0,84,200,0.42,5,12,0.417,45,70,0.643,49,76,125,70,19,16,51,60,218
6,182,1995-96,00,0,TOT,27.0,62,51,1982.0,323,673,0.48,5,18,0.278,157,247,0.636,143,268,411,204,49,38,164,192,808
7,182,1996-97,00,1610612758,SAC,28.0,66,56,1991.0,299,640,0.467,25,72,0.347,101,145,0.697,134,258,392,187,62,25,133,187,724
8,182,1997-98,00,1610612758,SAC,29.0,78,78,2348.0,338,728,0.464,26,70,0.371,116,197,0.589,170,412,582,219,93,38,153,231,818
9,182,1998-99,00,1610612760,SEA,30.0,21,19,451.0,65,165,0.394,5,11,0.455,28,35,0.8,35,45,80,38,12,4,33,37,163
10,182,1999-00,00,1610612755,PHI,31.0,46,7,919.0,112,258,0.434,9,27,0.333,38,64,0.594,63,129,192,59,26,16,61,119,271
11,182,1999-00,00,1610612744,GSW,31.0,16,4,386.0,38,100,0.38,2,7,0.286,25,42,0.595,36,73,109,38,7,5,24,47,103
12,182,1999-00,00,0,TOT,31.0,62,11,1305.0,150,358,0.419,11,34,0.324,63,106,0.594,99,202,301,97,33,21,85,166,374
13,182,2000-01,00,1610612765,DET,32.0,45,14,796.0,88,230,0.383,3,20,0.15,19,40,0.475,84,121,205,55,32,12,39,93,198
