,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201943,2009-10,00,1610612749,MIL,20.0,82,82,2671.0,451,1216,0.371,145,388,0.374,223,273,0.817,49,233,282,470,105,18,200,191,1270
1,201943,2010-11,00,1610612749,MIL,21.0,63,61,2169.0,361,926,0.39,98,303,0.323,199,246,0.809,42,192,234,305,95,21,146,131,1019
2,201943,2011-12,00,1610612749,MIL,22.0,66,66,2331.0,469,1121,0.418,129,388,0.332,193,239,0.808,49,177,226,365,104,22,146,114,1260
3,201943,2012-13,00,1610612749,MIL,23.0,80,80,2897.0,497,1247,0.399,173,461,0.375,230,281,0.819,59,187,246,521,125,10,203,155,1397
4,201943,2013-14,00,1610612765,DET,24.0,80,79,2728.0,423,1135,0.373,154,457,0.337,241,321,0.751,59,185,244,609,101,8,215,157,1241
5,201943,2014-15,00,1610612765,DET,25.0,41,41,1173.0,218,543,0.401,76,211,0.36,120,143,0.839,21,83,104,272,44,4,90,64,632
6,201943,2015-16,00,1610612765,DET,26.0,23,1,416.0,53,143,0.371,24,77,0.312,27,38,0.711,5,41,46,70,11,2,22,24,157
7,201943,2015-16,00,1610612753,ORL,26.0,25,6,452.0,59,161,0.366,27,78,0.346,30,40,0.75,11,39,50,100,18,5,35,33,175
8,201943,2015-16,00,0,TOT,26.0,48,7,868.0,112,304,0.368,51,155,0.329,57,78,0.731,16,80,96,170,29,7,57,57,332
9,201943,2016-17,00,1610612752,NYK,27.0,58,11,1428.0,163,429,0.38,68,200,0.34,102,135,0.756,21,131,152,287,55,4,106,84,496
10,201943,2016-17,00,1610612764,WAS,27.0,23,2,374.0,29,106,0.274,11,52,0.212,12,17,0.706,8,36,44,108,15,0,22,32,81
11,201943,2016-17,00,0,TOT,27.0,81,13,1801.0,192,535,0.359,79,252,0.313,114,152,0.75,29,167,196,395,70,4,128,116,577
12,201943,2017-18,00,1610612749,MIL,28.0,14,0,205.0,27,72,0.375,9,33,0.273,10,10,1.0,5,26,31,44,6,4,18,11,73
