,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2250,2001-02,00,1610612764,WAS,22.0,30,3,340.0,43,95,0.453,4,14,0.286,22,30,0.733,25,27,52,17,13,5,14,31,112
1,2250,2002-03,00,1610612764,WAS,23.0,36,2,378.0,44,112,0.393,0,5,0.0,32,35,0.914,33,44,77,20,10,3,8,51,120
2,2250,2003-04,00,1610612746,LAC,24.0,56,8,1376.0,147,373,0.394,2,12,0.167,141,169,0.834,115,147,262,96,51,17,73,169,437
3,2250,2004-05,00,1610612746,LAC,25.0,75,74,2799.0,474,1017,0.466,50,115,0.435,231,273,0.846,128,318,446,205,106,16,135,227,1229
4,2250,2005-06,00,1610612749,MIL,26.0,75,74,2538.0,366,808,0.453,105,250,0.42,165,200,0.825,91,242,333,172,86,21,123,254,1002
5,2250,2007-08,00,1610612749,MIL,28.0,70,21,1521.0,209,496,0.421,60,171,0.351,53,70,0.757,67,159,226,80,50,5,78,140,531
6,2250,2008-09,00,1610612751,NJN,29.0,71,44,1729.0,198,441,0.449,117,262,0.447,43,58,0.741,72,205,277,92,50,10,62,186,556
7,2250,2009-10,00,1610612751,NJN,30.0,23,2,395.0,42,117,0.359,20,63,0.317,18,20,0.9,11,52,63,15,15,3,19,52,122
8,2250,2010-11,00,1610612759,SAS,31.0,2,0,16.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0
9,2250,2011-12,00,1610612746,LAC,32.0,28,0,418.0,28,90,0.311,20,60,0.333,4,7,0.571,17,38,55,11,15,3,10,41,80
