,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77150,1963-64,00,1610612764,BLT,28.0,78,,2847.0,571,1329,0.43,,,,210,319,0.658,,,1064,169,,,,321,1352
1,77150,1964-65,00,1610612764,BLT,29.0,76,,2899.0,577,1379,0.418,,,,261,386,0.676,,,988,270,,,,258,1415
2,77150,1965-66,00,1610612764,BLT,30.0,41,,1284.0,273,661,0.413,,,,131,178,0.736,,,546,114,,,,136,677
3,77150,1966-67,00,1610612764,BLT,31.0,73,,2626.0,620,1377,0.45,,,,271,383,0.708,,,855,194,,,,281,1511
4,77150,1967-68,00,1610612764,BLT,32.0,60,,2271.0,482,1033,0.467,,,,180,270,0.667,,,782,159,,,,223,1144
5,77150,1968-69,00,1610612764,BLT,33.0,49,,1671.0,359,782,0.459,,,,160,223,0.717,,,568,97,,,,176,878
6,77150,1969-70,00,1610612764,BLT,34.0,78,,2919.0,578,1282,0.451,,,,197,272,0.724,,,1086,264,,,,269,1353
7,77150,1970-71,00,1610612764,BLT,35.0,66,,2538.0,494,1090,0.453,,,,214,290,0.738,,,1128,192,,,,227,1202
8,77150,1971-72,00,1610612764,BLT,36.0,39,,668.0,103,269,0.383,,,,43,63,0.683,,,226,51,,,,91,249
9,77150,1972-73,00,1610612756,PHX,37.0,21,,417.0,69,181,0.381,,,,25,36,0.694,,,136,31,,,,55,163
