,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,176,1993-94,00,1610612747,LAL,23.0,27,6,247.0,29,79,0.367,0,0,0.0,12,26,0.462,26,33,59,5,8,19,17,39,70
1,176,1994-95,00,1610612747,LAL,24.0,59,8,572.0,77,176,0.438,1,1,1.0,24,45,0.533,39,63,102,23,15,41,25,87,179
2,176,1995-96,00,1610612763,VAN,25.0,18,6,410.0,39,95,0.411,0,2,0.0,20,43,0.465,27,67,94,9,14,21,18,38,98
3,176,1995-96,00,1610612746,LAC,25.0,37,9,411.0,44,129,0.341,0,0,0.0,18,40,0.45,42,64,106,6,13,26,26,38,106
4,176,1995-96,00,0,TOT,25.0,55,15,821.0,83,224,0.371,0,2,0.0,38,83,0.458,69,131,200,15,27,47,44,76,204
5,176,1996-97,00,1610612760,SEA,26.0,6,0,27.0,5,11,0.455,0,0,0.0,5,6,0.833,2,8,10,1,0,4,1,8,15
6,176,1999-00,00,1610612757,POR,29.0,19,0,137.0,17,30,0.567,0,0,0.0,7,12,0.583,8,25,33,5,1,6,12,20,41
7,176,2000-01,00,1610612757,POR,30.0,12,0,71.0,13,28,0.464,0,0,0.0,5,6,0.833,5,9,14,4,1,6,3,10,31
8,176,2001-02,00,1610612760,SEA,31.0,5,3,48.0,4,12,0.333,0,0,0.0,1,2,0.5,5,4,9,5,1,3,3,8,9
9,176,2002-03,00,1610612737,ATL,32.0,4,0,33.0,2,5,0.4,0,0,0.0,0,0,0.0,1,5,6,0,1,4,3,7,4
