,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,924,1995-96,00,1610612766,CHH,24.0,42,8,621.0,76,189,0.402,33,83,0.398,46,60,0.767,8,35,43,112,16,0,63,79,231
1,924,1996-97,00,1610612766,CHH,25.0,33,9,580.0,62,154,0.403,36,82,0.439,30,40,0.75,3,35,38,94,19,1,41,58,190
2,924,1996-97,00,1610612743,DEN,25.0,27,21,614.0,69,176,0.392,28,71,0.394,31,38,0.816,9,37,46,125,14,1,35,46,197
3,924,1996-97,00,0,TOT,25.0,60,30,1194.0,131,330,0.397,64,153,0.418,61,78,0.782,12,72,84,219,33,2,76,104,387
4,924,1997-98,00,1610612743,DEN,26.0,82,32,2212.0,269,636,0.423,63,164,0.384,150,186,0.806,40,107,147,277,86,7,85,149,751
5,924,2000-01,00,1610612743,DEN,29.0,20,0,200.0,30,80,0.375,9,34,0.265,13,17,0.765,1,11,12,34,9,0,15,13,82
6,924,2002-03,00,1610612759,SAS,31.0,10,0,52.0,5,18,0.278,2,8,0.25,0,2,0.0,0,3,3,3,3,0,2,5,12
7,924,2002-03,00,1610612764,WAS,31.0,5,0,34.0,4,7,0.571,1,1,1.0,4,5,0.8,0,3,3,1,0,0,4,1,13
8,924,2002-03,00,0,TOT,31.0,15,0,86.0,9,25,0.36,3,9,0.333,4,7,0.571,0,6,6,4,3,0,6,6,25
9,924,2003-04,00,1610612750,MIN,32.0,5,0,66.0,5,14,0.357,2,6,0.333,1,1,1.0,1,5,6,10,3,0,2,5,13
10,924,2003-04,00,1610612751,NJN,32.0,6,0,19.0,2,8,0.25,0,2,0.0,0,0,0.0,0,1,1,1,2,0,1,0,4
11,924,2003-04,00,0,TOT,32.0,11,0,85.0,7,22,0.318,2,8,0.25,1,1,1.0,1,6,7,11,5,0,3,5,17
12,924,2004-05,00,1610612765,DET,33.0,9,0,55.0,4,15,0.267,3,9,0.333,7,8,0.875,1,7,8,0,0,0,1,5,18
13,924,2004-05,00,1610612749,MIL,33.0,24,2,482.0,53,121,0.438,29,71,0.408,19,23,0.826,9,42,51,78,15,0,14,27,154
14,924,2004-05,00,0,TOT,33.0,33,2,537.0,57,136,0.419,32,80,0.4,26,31,0.839,10,49,59,78,15,0,15,32,172
15,924,2005-06,00,1610612746,LAC,34.0,3,0,22.0,1,7,0.143,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2
