,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201583,2008-09,00,1610612751,NJN,21.0,66,30,1312.0,160,407,0.393,69,189,0.365,98,116,0.845,104,207,311,52,44,20,63,157,487
1,201583,2009-10,00,1610612753,ORL,22.0,63,6,911.0,169,388,0.436,78,211,0.37,71,82,0.866,70,132,202,37,25,14,56,81,487
2,201583,2010-11,00,1610612753,ORL,23.0,64,14,1424.0,226,525,0.43,134,341,0.393,95,117,0.812,129,226,355,52,30,38,49,137,681
3,201583,2011-12,00,1610612753,ORL,24.0,61,61,1964.0,332,757,0.439,166,422,0.393,150,171,0.877,224,247,471,54,50,26,57,146,980
4,201583,2012-13,00,1610612740,NOH,25.0,81,22,2503.0,472,1115,0.423,213,557,0.382,152,180,0.844,191,328,519,97,42,31,97,179,1309
5,201583,2013-14,00,1610612740,NOP,26.0,22,14,795.0,155,354,0.438,67,164,0.409,59,62,0.952,66,76,142,17,10,7,20,47,436
6,201583,2014-15,00,1610612740,NOP,27.0,61,5,1675.0,291,729,0.399,122,359,0.34,129,151,0.854,108,187,295,55,33,20,62,113,833
7,201583,2015-16,00,1610612740,NOP,28.0,66,7,2008.0,397,929,0.427,131,358,0.366,199,228,0.873,131,265,396,73,38,25,90,109,1124
8,201583,2016-17,00,1610612745,HOU,29.0,72,72,2116.0,323,773,0.418,204,506,0.403,129,150,0.86,112,218,330,68,31,14,55,142,979
9,201583,2017-18,00,1610612745,HOU,30.0,66,50,1725.0,207,480,0.431,131,339,0.386,72,93,0.774,94,237,331,60,24,21,42,126,617
10,201583,2018-19,00,1610612756,PHX,31.0,15,8,278.0,19,60,0.317,7,34,0.206,11,14,0.786,14,31,45,17,3,1,12,23,56
11,201583,2018-19,00,1610612748,MIA,31.0,10,0,44.0,2,9,0.222,2,6,0.333,1,2,0.5,4,5,9,2,1,0,2,2,7
12,201583,2018-19,00,0,TOT,31.0,25,8,321.0,21,69,0.304,9,40,0.225,12,16,0.75,18,36,54,19,4,1,14,25,63
13,201583,2019-20,00,1610612745,HOU,32.0,2,0,14.0,2,7,0.286,1,5,0.2,0,0,0.0,0,7,7,2,1,0,1,1,5
