,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1761,1999-00,00,1610612742,DAL,23.0,48,1,923.0,111,233,0.476,10,26,0.385,43,63,0.683,56,118,174,55,38,20,36,148,275
1,1761,2000-01,00,1610612742,DAL,24.0,37,9,820.0,84,192,0.438,2,7,0.286,59,81,0.728,60,97,157,49,33,9,27,118,229
2,1761,2001-02,00,1610612742,DAL,25.0,44,16,885.0,104,198,0.525,5,16,0.313,40,58,0.69,67,106,173,48,31,19,27,124,253
3,1761,2002-03,00,1610612755,PHI,26.0,75,5,1516.0,185,398,0.465,15,55,0.273,65,81,0.802,72,144,216,96,72,16,62,203,450
4,1761,2003-04,00,1610612755,PHI,27.0,53,3,699.0,66,175,0.377,12,44,0.273,20,27,0.741,28,75,103,45,21,4,34,77,164
5,1761,2004-05,00,1610612743,DEN,28.0,70,41,1521.0,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432
6,1761,2005-06,00,1610612743,DEN,29.0,73,27,1758.0,181,417,0.434,86,243,0.354,43,55,0.782,31,178,209,127,87,20,52,180,491
7,1761,2006-07,00,1610612742,DAL,30.0,76,11,1372.0,123,299,0.411,32,103,0.311,27,34,0.794,35,123,158,70,47,7,40,152,305
8,1761,2007-08,00,1610612750,MIN,31.0,31,4,520.0,45,117,0.385,15,50,0.3,19,22,0.864,10,55,65,39,21,2,29,63,124
9,1761,2008-09,00,1610612763,MEM,32.0,63,0,878.0,61,159,0.384,13,51,0.255,20,25,0.8,32,98,130,57,29,8,38,108,155
