,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77561,1973-74,00,1610612758,KCK,23.0,54,,516.0,106,220,0.482,,,,99,140,0.707,60,86,146,24,35,6,,76,311
1,77561,1974-75,00,1610612758,KCK,24.0,80,,1749.0,296,645,0.459,,,,189,241,0.784,149,348,497,73,69,27,,229,781
2,77561,1975-76,00,1610612758,KCK,25.0,82,,1613.0,295,610,0.484,,,,207,273,0.758,157,353,510,72,51,32,,244,797
3,77561,1976-77,00,1610612744,GOS,26.0,16,,137.0,29,61,0.475,,,,28,31,0.903,18,31,49,3,6,1,,19,86
4,77561,1976-77,00,1610612751,NYN,26.0,8,,93.0,18,51,0.353,,,,24,30,0.8,10,16,26,3,4,1,,13,60
5,77561,1976-77,00,0,TOT,26.0,24,,230.0,47,112,0.42,,,,52,61,0.852,28,47,75,6,10,2,,32,146
6,77561,1977-78,00,1610612744,GOS,27.0,9,,67.0,6,18,0.333,,,,15,19,0.789,2,12,14,2,0,1,7.0,14,27
7,77561,1977-78,00,1610612746,BUF,27.0,37,,873.0,156,338,0.462,,,,130,156,0.833,78,110,188,45,18,10,60.0,100,442
8,77561,1977-78,00,0,TOT,27.0,46,,940.0,162,356,0.455,,,,145,175,0.829,80,122,202,47,18,11,67.0,114,469
9,77561,1978-79,00,1610612765,DET,28.0,11,,46.0,9,20,0.45,,,,11,12,0.917,3,7,10,3,0,0,4.0,7,29
