,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,960,1996-97,00,1610612766,CHH,23.0,61,1,867.0,119,256,0.465,52,112,0.464,42,51,0.824,31,68,99,99,36,6,68,71,332
1,960,1997-98,00,1610612766,CHH,24.0,3,0,34.0,3,4,0.75,1,1,1.0,1,2,0.5,0,2,2,3,0,0,4,8,8
2,960,1997-98,00,1610612744,GSW,24.0,74,9,1647.0,311,794,0.392,41,156,0.263,110,149,0.738,38,132,170,169,73,12,105,88,773
3,960,1997-98,00,0,TOT,24.0,77,9,1681.0,314,798,0.393,42,157,0.268,111,151,0.735,38,134,172,172,73,12,109,96,781
4,960,1998-99,00,1610612744,GSW,25.0,36,13,630.0,92,253,0.364,16,66,0.242,46,71,0.648,11,43,54,95,16,6,45,47,246
5,960,1999-00,00,1610612758,SAC,26.0,46,1,682.0,120,279,0.43,9,40,0.225,47,59,0.797,36,52,88,55,35,5,32,58,296
6,960,2000-01,00,1610612756,PHX,27.0,82,11,2288.0,383,923,0.415,54,168,0.321,185,235,0.787,76,185,261,160,75,17,101,171,1005
7,960,2001-02,00,1610612756,PHX,28.0,41,1,878.0,166,416,0.399,47,147,0.32,56,67,0.836,38,86,124,81,31,4,40,60,435
8,960,2001-02,00,1610612738,BOS,28.0,22,16,569.0,60,172,0.349,20,67,0.299,22,30,0.733,20,59,79,51,22,6,19,38,162
9,960,2001-02,00,0,TOT,28.0,63,17,1446.0,226,588,0.384,67,214,0.313,78,97,0.804,58,145,203,132,53,10,59,98,597
10,960,2002-03,00,1610612738,BOS,29.0,67,39,1873.0,233,560,0.416,120,304,0.395,68,87,0.782,41,191,232,146,72,10,69,124,654
11,960,2003-04,00,1610612742,DAL,30.0,33,11,511.0,70,184,0.38,20,66,0.303,37,44,0.841,16,43,59,28,27,7,17,46,197
12,960,2004-05,00,1610612737,ATL,31.0,56,1,1341.0,246,591,0.416,72,202,0.356,103,136,0.757,28,102,130,104,47,3,54,123,667
13,960,2005-06,00,1610612737,ATL,32.0,1,0,7.0,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
14,960,2005-06,00,1610612765,DET,32.0,23,0,378.0,71,160,0.444,20,47,0.426,18,25,0.72,13,38,51,33,13,1,19,28,180
15,960,2005-06,00,0,TOT,32.0,24,0,385.0,71,161,0.441,20,47,0.426,20,27,0.741,14,39,53,33,13,1,19,28,182
