,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201160,2007-08,00,1610612755,PHI,22.0,76,1,1107.0,141,310,0.455,4,14,0.286,54,82,0.659,77,153,230,20,22,50,48,142,340
1,201160,2009-10,00,1610612755,PHI,24.0,56,2,658.0,75,174,0.431,10,29,0.345,29,42,0.69,54,81,135,33,21,28,35,110,189
2,201160,2010-11,00,1610612740,NOH,25.0,77,6,1102.0,136,307,0.443,0,2,0.0,59,70,0.843,89,152,241,36,26,32,53,150,331
3,201160,2011-12,00,1610612740,NOH,26.0,40,29,947.0,181,348,0.52,1,9,0.111,33,47,0.702,72,124,196,34,21,41,40,102,396
4,201160,2012-13,00,1610612740,NOH,27.0,51,0,876.0,167,341,0.49,0,4,0.0,86,102,0.843,64,122,186,34,15,45,55,123,420
5,201160,2013-14,00,1610612740,NOP,28.0,31,27,830.0,131,282,0.465,0,0,0.0,39,50,0.78,51,130,181,29,11,29,28,100,301
6,201160,2014-15,00,1610612752,NYK,29.0,82,31,1785.0,257,592,0.434,15,42,0.357,127,153,0.83,98,226,324,140,32,44,104,205,656
7,201160,2015-16,00,1610612753,ORL,30.0,76,2,1181.0,244,503,0.485,4,16,0.25,54,67,0.806,53,166,219,62,33,65,57,163,546
8,201160,2016-17,00,1610612764,WAS,31.0,74,3,1068.0,174,329,0.529,37,78,0.474,35,51,0.686,64,194,258,37,21,54,58,168,420
9,201160,2017-18,00,1610612764,WAS,32.0,33,2,285.0,45,115,0.391,4,32,0.125,19,21,0.905,18,35,53,14,3,13,16,44,113
10,201160,2018-19,00,1610612764,WAS,33.0,12,1,130.0,15,37,0.405,4,10,0.4,10,12,0.833,11,26,37,12,1,5,7,21,44
11,201160,2018-19,00,1610612749,MIL,33.0,6,0,40.0,4,13,0.308,3,9,0.333,2,2,1.0,3,8,11,1,2,2,5,6,13
12,201160,2018-19,00,1610612740,NOP,33.0,2,0,20.0,2,9,0.222,2,7,0.286,2,2,1.0,2,2,4,1,0,0,1,3,8
13,201160,2018-19,00,0,TOT,33.0,20,1,191.0,21,59,0.356,9,26,0.346,14,16,0.875,16,36,52,14,3,7,13,30,65
