,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1531,2000-01,00,1610612744,GSW,26.0,48,35,1407.0,237,508,0.467,5,23,0.217,154,192,0.802,119,242,361,59,34,27,93,138,633
1,1531,2001-02,00,1610612744,GSW,27.0,17,0,170.0,22,65,0.338,0,0,0.0,40,48,0.833,17,26,43,7,5,3,12,25,84
2,1531,2001-02,00,1610612750,MIN,27.0,22,0,329.0,38,99,0.384,0,1,0.0,26,32,0.813,31,54,85,7,6,3,18,44,102
3,1531,2001-02,00,0,TOT,27.0,39,0,498.0,60,164,0.366,0,1,0.0,66,80,0.825,48,80,128,14,11,6,30,69,186
4,1531,2002-03,00,1610612750,MIN,28.0,77,0,1041.0,153,349,0.438,1,1,1.0,114,149,0.765,86,139,225,37,24,30,59,137,421
5,1531,2003-04,00,1610612755,PHI,29.0,22,13,596.0,71,171,0.415,0,1,0.0,64,81,0.79,45,81,126,18,12,6,24,45,206
6,1531,2004-05,00,1610612755,PHI,30.0,81,23,1976.0,340,731,0.465,0,2,0.0,289,349,0.828,184,222,406,81,32,18,131,171,969
7,1531,2005-06,00,1610612751,NJN,31.0,37,0,433.0,66,148,0.446,0,0,0.0,38,48,0.792,30,59,89,22,5,6,28,70,170
8,1531,2005-06,00,1610612740,NOK,31.0,27,10,594.0,108,221,0.489,1,2,0.5,28,34,0.824,56,72,128,22,8,2,37,56,245
9,1531,2005-06,00,0,TOT,31.0,64,10,1027.0,174,369,0.472,1,2,0.5,66,82,0.805,86,131,217,44,13,8,65,126,415
10,1531,2006-07,00,1610612740,NOK,32.0,56,25,1025.0,159,388,0.41,0,1,0.0,90,103,0.874,62,130,192,58,21,7,65,89,408
