,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77175,1976-77,00,1610612755,PHL,26.0,82,,2023.0,215,424,0.507,,,,64,116,0.552,190,476,666,92,43,200,,301,494
1,77175,1977-78,00,1610612755,PHL,27.0,80,,1636.0,169,359,0.471,,,,96,153,0.627,165,405,570,92,26,127,128.0,281,434
2,77175,1978-79,00,1610612755,PHL,28.0,78,,2171.0,302,637,0.474,,,,121,162,0.747,177,570,747,151,39,157,156.0,303,725
3,77175,1979-80,00,1610612755,PHL,29.0,80,,2771.0,232,532,0.436,0.0,2.0,0.0,124,178,0.697,219,731,950,164,43,162,218.0,298,588
4,77175,1980-81,00,1610612755,PHL,30.0,81,,2639.0,218,485,0.449,0.0,0.0,,148,193,0.767,200,613,813,122,53,134,168.0,271,584
5,77175,1981-82,00,1610612755,PHL,31.0,81,47.0,2446.0,231,465,0.497,0.0,3.0,0.0,179,219,0.817,164,544,708,100,38,146,155.0,301,641
6,77175,1982-83,00,1610612745,HOU,32.0,82,82.0,2440.0,307,677,0.453,0.0,2.0,0.0,162,206,0.786,222,446,668,138,46,131,171.0,278,776
7,77175,1983-84,00,1610612745,HOU,33.0,81,73.0,2506.0,318,633,0.502,1.0,3.0,0.333,164,196,0.837,168,414,582,156,46,80,158.0,335,801
8,77175,1984-85,00,1610612741,CHI,34.0,42,32.0,885.0,53,115,0.461,0.0,2.0,0.0,36,47,0.766,49,162,211,34,12,31,40.0,125,142
9,77175,1985-86,00,1610612757,POR,35.0,80,19.0,1437.0,126,254,0.496,0.0,7.0,0.0,124,150,0.827,105,250,355,74,38,61,102.0,244,376
10,77175,1986-87,00,1610612757,POR,36.0,78,37.0,1578.0,111,224,0.496,0.0,2.0,0.0,97,124,0.782,114,341,455,64,23,77,87.0,227,319
11,77175,1987-88,00,1610612757,POR,37.0,79,77.0,1778.0,128,263,0.487,0.0,4.0,0.0,78,106,0.736,105,303,408,81,29,99,82.0,251,334
12,77175,1988-89,00,1610612757,POR,38.0,72,40.0,1279.0,77,183,0.421,0.0,1.0,0.0,48,61,0.787,88,212,300,59,24,85,83.0,166,202
13,77175,1989-90,00,1610612759,SAN,39.0,72,2.0,885.0,67,144,0.465,1.0,5.0,0.2,38,54,0.704,76,154,230,20,20,27,48.0,146,173
