,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76170,1977-78,00,1610612758,KCK,22.0,73,20,1878.0,470,955,0.492,,,,216,310,0.697,70,105,175,174,74,12,145,179,1156
1,76170,1978-79,00,1610612758,KCK,23.0,82,82,2839.0,741,1456,0.509,,,,296,408,0.725,176,178,354,281,125,17,200,255,1778
2,76170,1979-80,00,1610612758,KCK,24.0,82,81,2885.0,781,1546,0.505,10.0,36.0,0.278,286,412,0.694,170,161,331,202,136,22,179,226,1858
3,76170,1980-81,00,1610612758,KCK,25.0,71,67,2593.0,710,1306,0.544,10.0,35.0,0.286,317,455,0.697,119,139,258,233,93,18,173,172,1747
4,76170,1981-82,00,1610612751,NJN,26.0,37,22,1025.0,225,480,0.469,0.0,10.0,0.0,74,127,0.583,30,67,97,124,30,5,64,74,524
5,76170,1982-83,00,1610612751,NJN,27.0,62,54,1885.0,426,834,0.511,2.0,6.0,0.333,82,145,0.566,53,97,150,239,85,16,114,155,936
6,76170,1983-84,00,1610612751,NJN,28.0,69,57,2168.0,583,1147,0.508,5.0,20.0,0.25,194,319,0.608,74,96,170,266,86,17,170,180,1365
7,76170,1984-85,00,1610612751,NJN,29.0,56,45,1842.0,495,968,0.511,4.0,21.0,0.19,161,259,0.622,60,88,148,232,84,7,117,145,1155
8,76170,1985-86,00,1610612751,NJN,30.0,77,74,2395.0,542,1056,0.513,8.0,22.0,0.364,122,210,0.581,88,114,202,261,85,17,179,228,1214
9,76170,1986-87,00,1610612751,NJN,31.0,7,6,127.0,19,42,0.452,0.0,1.0,0.0,6,9,0.667,3,4,7,17,3,0,9,16,44
10,76170,1987-88,00,1610612751,NJN,32.0,67,59,1882.0,337,736,0.458,9.0,25.0,0.36,47,92,0.511,73,94,167,222,54,11,129,143,730
11,76170,1988-89,00,1610612738,BOS,33.0,13,0,108.0,18,36,0.5,1.0,3.0,0.333,0,2,0.0,4,9,13,9,3,1,12,10,37
