,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202498,2011-12,00,1610612740,NOH,24.0,42,10,630.0,57,126,0.452,0,1,0.0,52,62,0.839,49,77,126,12,10,7,24,78,166
1,202498,2012-13,00,1610612740,NOH,25.0,59,9,646.0,53,106,0.5,0,0,0.0,43,59,0.729,44,71,115,17,11,7,14,78,149
2,202498,2013-14,00,1610612740,NOP,26.0,5,0,42.0,2,9,0.222,0,0,0.0,2,4,0.5,2,5,7,3,0,0,2,4,6
3,202498,2014-15,00,1610612760,OKC,27.0,22,13,450.0,45,126,0.357,0,1,0.0,23,33,0.697,28,47,75,20,11,0,17,38,113
4,202498,2014-15,00,1610612752,NYK,27.0,40,24,1040.0,137,316,0.434,7,21,0.333,49,66,0.742,37,83,120,49,26,8,57,63,330
5,202498,2014-15,00,0,TOT,27.0,62,37,1491.0,182,442,0.412,7,22,0.318,72,99,0.727,65,130,195,69,37,8,74,101,443
6,202498,2015-16,00,1610612752,NYK,28.0,59,5,1313.0,169,382,0.442,44,109,0.404,102,119,0.857,34,97,131,53,22,7,57,109,484
7,202498,2016-17,00,1610612752,NYK,29.0,46,15,968.0,97,244,0.398,38,85,0.447,43,51,0.843,32,110,142,35,21,5,25,85,275
8,202498,2017-18,00,1610612752,NYK,30.0,73,31,1353.0,102,267,0.382,50,124,0.403,44,53,0.83,44,131,175,44,30,14,41,134,298
9,202498,2018-19,00,1610612752,NYK,31.0,46,17,783.0,78,197,0.396,22,79,0.278,27,36,0.75,21,96,117,27,17,7,24,83,205
