,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,77297,1964-65,00,1610612752,NYK,24.0,80,,2378.0,381,1020,0.374,,,,212,254,0.835,,,195,265,,,,246,974
1,77297,1965-66,00,1610612752,NYK,25.0,80,,2612.0,436,1116,0.391,,,,241,280,0.861,,,281,425,,,,278,1113
2,77297,1966-67,00,1610612752,NYK,26.0,65,,2282.0,402,995,0.404,,,,217,253,0.858,,,183,401,,,,213,1021
3,77297,1967-68,00,1610612752,NYK,27.0,78,,1660.0,233,631,0.369,,,,132,161,0.82,,,168,246,,,,170,598
4,77297,1968-69,00,1610612752,NYK,28.0,32,,836.0,107,309,0.346,,,,73,86,0.849,,,95,137,,,,96,287
5,77297,1968-69,00,1610612765,DET,28.0,53,,1726.0,272,665,0.409,,,,138,178,0.775,,,204,266,,,,178,682
6,77297,1968-69,00,0,TOT,28.0,85,,2562.0,379,974,0.389,,,,211,264,0.799,,,299,403,,,,274,969
7,77297,1969-70,00,1610612765,DET,29.0,82,,2418.0,363,878,0.413,,,,190,234,0.812,,,193,312,,,,247,916
8,77297,1970-71,00,1610612765,DET,30.0,82,,1932.0,275,715,0.385,,,,121,151,0.801,,,152,262,,,,184,671
9,77297,1971-72,00,1610612765,DET,31.0,79,,2071.0,262,702,0.373,,,,164,203,0.808,,,172,291,,,,196,688
10,77297,1972-73,00,1610612746,BUF,32.0,67,,1468.0,163,429,0.38,,,,85,98,0.867,,,118,239,,,,155,411
11,77297,1973-74,00,1610612758,KCK,33.0,44,,830.0,78,192,0.406,,,,33,38,0.868,10.0,33.0,43,97,32.0,3.0,,83,189
