,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,76526,1976-77,00,1610612757,POR,21.0,79,3,1451.0,234,531,0.441,,,,166,209,0.794,62,64,126,148,41,11,,128,634
1,76526,1977-78,00,1610612757,POR,22.0,82,35,2188.0,343,756,0.454,,,,188,227,0.828,65,108,173,217,81,14,151.0,173,874
2,76526,1978-79,00,1610612754,IND,23.0,79,79,2971.0,565,1240,0.456,,,,314,396,0.793,70,121,191,453,95,22,214.0,177,1444
3,76526,1979-80,00,1610612754,IND,24.0,82,82,2912.0,496,1159,0.428,4.0,42.0,0.095,304,352,0.864,102,124,226,440,110,23,202.0,178,1300
4,76526,1980-81,00,1610612754,IND,25.0,76,73,2536.0,426,917,0.465,4.0,33.0,0.121,238,299,0.796,56,114,170,480,95,14,167.0,179,1094
5,76526,1981-82,00,1610612754,IND,26.0,82,70,2664.0,538,1153,0.467,5.0,27.0,0.185,315,394,0.799,72,106,178,346,76,11,186.0,176,1396
6,76526,1982-83,00,1610612737,ATL,27.0,53,33,1465.0,258,567,0.455,5.0,18.0,0.278,164,206,0.796,37,91,128,315,43,7,114.0,100,685
7,76526,1983-84,00,1610612737,ATL,28.0,75,72,2079.0,354,800,0.443,0.0,8.0,0.0,217,256,0.848,53,86,139,326,62,6,134.0,146,925
8,76526,1984-85,00,1610612739,CLE,29.0,76,30,1920.0,337,791,0.426,12.0,46.0,0.261,255,300,0.85,35,84,119,426,43,4,152.0,136,941
9,76526,1985-86,00,1610612739,CLE,30.0,39,0,612.0,102,237,0.43,2.0,11.0,0.182,67,79,0.848,6,30,36,105,24,4,40.0,44,273
10,76526,1985-86,00,1610612737,ATL,30.0,27,7,402.0,46,107,0.43,1.0,2.0,0.5,51,59,0.864,2,17,19,112,13,0,38.0,32,144
11,76526,1985-86,00,0,TOT,30.0,66,7,1014.0,148,344,0.43,3.0,13.0,0.231,118,138,0.855,8,47,55,217,37,4,78.0,76,417
