,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2581,2003-04,00,1610612764,WAS,24.0,75,14,1389.0,157,407,0.386,75,202,0.371,55,67,0.821,18,99,117,209,57,7,128,100,444
1,2581,2004-05,00,1610612764,WAS,25.0,44,1,649.0,61,186,0.328,36,93,0.387,33,41,0.805,18,53,71,69,13,0,39,47,191
2,2581,2005-06,00,1610612757,POR,26.0,68,57,1781.0,206,470,0.438,76,184,0.413,72,91,0.791,26,120,146,306,42,5,83,107,560
3,2581,2006-07,00,1610612749,MIL,27.0,33,2,583.0,45,129,0.349,19,68,0.279,11,20,0.55,7,38,45,84,10,3,28,49,120
4,2581,2006-07,00,1610612743,DEN,27.0,49,40,1642.0,164,380,0.432,48,140,0.343,32,44,0.727,14,110,124,324,51,5,101,72,408
5,2581,2006-07,00,0,TOT,27.0,82,42,2224.0,209,509,0.411,67,208,0.322,43,64,0.672,21,148,169,408,61,8,129,121,528
6,2581,2007-08,00,1610612757,POR,28.0,81,78,2424.0,261,640,0.408,121,298,0.406,49,64,0.766,31,164,195,413,55,4,113,133,692
7,2581,2008-09,00,1610612757,POR,29.0,69,69,2188.0,277,647,0.428,140,328,0.427,63,75,0.84,28,145,173,348,69,4,108,126,757
8,2581,2009-10,00,1610612757,POR,30.0,51,28,1397.0,143,355,0.403,78,207,0.377,24,32,0.75,15,103,118,203,37,2,65,84,388
9,2581,2009-10,00,1610612746,LAC,30.0,29,10,762.0,74,167,0.443,38,87,0.437,12,16,0.75,6,63,69,177,21,4,63,39,198
10,2581,2009-10,00,0,TOT,30.0,80,38,2159.0,217,522,0.416,116,294,0.395,36,48,0.75,21,166,187,380,58,6,128,123,586
11,2581,2010-11,00,1610612747,LAL,31.0,79,0,1581.0,110,306,0.359,73,193,0.378,26,30,0.867,19,137,156,170,40,3,73,99,319
12,2581,2011-12,00,1610612747,LAL,32.0,53,5,1237.0,101,268,0.377,53,158,0.335,21,27,0.778,9,76,85,175,39,2,72,75,276
13,2581,2012-13,00,1610612747,LAL,33.0,45,13,1175.0,114,270,0.422,72,171,0.421,27,35,0.771,21,111,132,173,34,6,62,83,327
14,2581,2013-14,00,1610612747,LAL,34.0,27,27,891.0,88,233,0.378,52,131,0.397,28,35,0.8,8,95,103,205,34,2,71,49,256
15,2581,2013-14,00,1610612744,GSW,34.0,28,1,607.0,45,120,0.375,27,79,0.342,5,8,0.625,5,51,56,102,20,6,31,36,122
16,2581,2013-14,00,0,TOT,34.0,55,28,1498.0,133,353,0.377,79,210,0.376,33,43,0.767,13,146,159,307,54,8,102,85,378
17,2581,2014-15,00,1610612757,POR,35.0,81,0,1529.0,122,327,0.373,77,219,0.352,29,41,0.707,16,121,137,288,41,5,104,118,350
18,2581,2015-16,00,1610612765,DET,36.0,58,2,986.0,93,240,0.388,52,151,0.344,16,20,0.8,9,80,89,200,24,5,81,70,254
