,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2617,2003-04,00,1610612748,MIA,24.0,75,24,1798.0,205,447,0.459,0,3,0.0,140,183,0.765,189,284,473,51,33,24,74,197,550
1,2617,2004-05,00,1610612748,MIA,25.0,80,80,2675.0,346,641,0.54,0,4,0.0,178,225,0.791,239,487,726,108,63,41,113,260,870
2,2617,2005-06,00,1610612748,MIA,26.0,81,80,2491.0,300,591,0.508,0,2,0.0,157,199,0.789,167,467,634,95,50,17,80,216,757
3,2617,2006-07,00,1610612748,MIA,27.0,79,79,2483.0,353,717,0.492,0,4,0.0,138,203,0.68,188,466,654,97,49,26,110,236,844
4,2617,2007-08,00,1610612748,MIA,28.0,49,48,1805.0,237,507,0.467,0,0,0.0,115,142,0.81,107,336,443,68,39,18,67,145,589
5,2617,2008-09,00,1610612748,MIA,29.0,75,75,2560.0,333,643,0.518,0,0,0.0,128,170,0.753,169,449,618,85,43,25,82,204,794
6,2617,2009-10,00,1610612748,MIA,30.0,78,0,2177.0,312,632,0.494,0,0,0.0,147,193,0.762,167,462,629,52,30,23,75,174,771
7,2617,2010-11,00,1610612748,MIA,31.0,13,0,345.0,44,86,0.512,0,0,0.0,16,20,0.8,29,77,106,6,7,3,14,39,104
8,2617,2011-12,00,1610612748,MIA,32.0,64,10,1589.0,151,357,0.423,0,0,0.0,83,102,0.814,117,353,470,42,35,24,60,142,385
9,2617,2012-13,00,1610612748,MIA,33.0,75,59,1414.0,129,251,0.514,0,0,0.0,32,45,0.711,97,307,404,38,30,15,45,173,290
10,2617,2013-14,00,1610612748,MIA,34.0,46,18,653.0,74,146,0.507,0,0,0.0,25,44,0.568,42,133,175,13,11,15,24,79,173
11,2617,2014-15,00,1610612748,MIA,35.0,62,25,995.0,107,239,0.448,2,10,0.2,45,64,0.703,71,187,258,46,21,13,41,113,261
12,2617,2015-16,00,1610612748,MIA,36.0,37,0,260.0,23,61,0.377,1,9,0.111,12,16,0.75,10,65,75,14,5,2,5,25,59
13,2617,2016-17,00,1610612748,MIA,37.0,16,0,130.0,11,23,0.478,0,3,0.0,9,15,0.6,8,28,36,6,6,1,8,22,31
14,2617,2017-18,00,1610612748,MIA,38.0,14,0,72.0,3,15,0.2,1,8,0.125,1,2,0.5,3,7,10,5,0,2,2,3,8
15,2617,2018-19,00,1610612748,MIA,39.0,10,1,75.0,11,33,0.333,0,12,0.0,3,4,0.75,3,24,27,2,0,0,3,9,25
16,2617,2019-20,00,1610612748,MIA,39.0,3,0,21.0,1,6,0.167,0,2,0.0,3,4,0.75,0,8,8,1,0,0,0,3,5
