,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,a_lbl
434,0.5454545454545455,0.8923076923076924,0.90625,0.84992784992785,0.8562874251497006,0.7226624405705231,0.5452436194895594,0.21641791044776118,0.27431906614785995,0.309,0.47543160690571046,0.5532646048109966,0.6974128233970753,0.25227272727272726,0.518925518925519,0.43868312757201644,0.5638179800221976,0.5396825396825398,0.1821561338289963,0.5253863134657838,0.4275362318840579,0.674990951863916,0.0
435,0.5909090909090909,0.8615384615384615,0.875,0.8809523809523809,0.8550898203592814,0.6846275752773376,0.6102088167053363,0.30845771144278605,0.3326848249027237,0.363,0.4741035856573705,0.5990836197021765,0.6332958380202475,0.22045454545454543,0.6263736263736264,0.4995884773662551,0.7103218645948947,0.4761904761904763,0.16356877323420074,0.6445916114790288,0.39492753623188404,0.6872964169381107,0.0
436,0.6363636363636364,0.9846153846153846,1.0,0.9642857142857143,1.0,0.809297411516112,0.5962877030162415,0.3706467661691542,0.3949416342412451,0.36700000000000005,0.5139442231075697,0.5990836197021765,0.6974128233970753,0.22045454545454543,0.7118437118437119,0.5572016460905349,0.8224195338512764,0.6031746031746033,0.2639405204460966,0.7417218543046359,0.40217391304347827,0.7947882736156352,0.0
437,0.6818181818181818,0.5692307692307693,0.578125,0.5714285714285714,0.6419161676646706,0.5530903328050714,0.5220417633410674,0.27611940298507465,0.31809338521400776,0.33899999999999997,0.3678618857901726,0.46964490263459335,0.6231721034870642,0.12954545454545455,0.4627594627594628,0.35637860082304523,0.4972253052164262,0.3703703703703704,0.12267657992565055,0.4105960264900663,0.25,0.5247918928700688,0.0
438,0.7272727272727274,0.6461538461538462,0.65625,0.2655122655122655,0.09940119760479041,0.5958795562599049,0.49419953596287725,0.3308457711442786,0.37062256809338523,0.349,0.3160690571049137,0.3837342497136311,0.6591676040494939,0.1340909090909091,0.4700854700854701,0.36296296296296293,0.6992230854605994,0.38095238095238104,0.11152416356877323,0.5033112582781458,0.2934782608695652,0.5389069851610568,1.0
439,0.18181818181818177,0.7384615384615384,0.75,0.5212842712842713,0.22035928143712574,0.1468568409931326,0.8051044083526685,0.0,0.0009727626459143969,0.0,0.09694555112881806,0.15234822451317298,0.4656917885264342,0.45909090909090905,0.38461538461538464,0.4230452674897119,0.012208657047724749,0.14814814814814817,0.49814126394052044,0.13907284768211922,0.5942028985507247,0.15598986608758594,0.0
440,0.22727272727272718,0.9846153846153846,1.0,0.5977633477633478,0.34970059880239523,0.23243528790279983,0.8306264501160096,0.0,0.0,0.0,0.12616201859229748,0.2760595647193585,0.30933633295838026,0.47727272727272724,0.43345543345543347,0.4625514403292181,0.0244173140954495,0.24338624338624343,0.4163568773234201,0.19646799116997798,0.605072463768116,0.24212812160694897,0.0
441,0.2727272727272728,0.9846153846153846,1.0,0.9080086580086579,0.39041916167664675,0.24669836238774434,0.9071925754060325,0.0,0.0,0.0,0.21115537848605576,0.41924398625429554,0.35658042744656915,0.7522727272727272,0.9206349206349207,0.8905349794238683,0.07547169811320756,0.4126984126984128,0.7546468401486989,0.2472406181015453,0.8659420289855073,0.2899022801302931,0.0
442,0.31818181818181823,0.9846153846153846,1.0,0.88997113997114,0.42754491017964075,0.2567353407290016,0.986078886310905,0.0024875621890547263,0.0038910505836575876,0.25,0.24701195219123503,0.5303550973654066,0.3217097862767154,0.9022727272727272,0.9768009768009768,0.9827160493827161,0.061043285238623755,0.4179894179894181,0.6802973977695167,0.21633554083885215,0.7971014492753624,0.32247557003257327,0.0
443,0.36363636363636365,0.9076923076923077,0.921875,0.8098845598845599,0.40119760479041916,0.24300052826201796,0.9698375870069608,0.0,0.0009727626459143969,0.0,0.3519256308100929,0.6998854524627721,0.35883014623172105,0.6068181818181818,0.9316239316239316,0.8452674897119341,0.0932297447280799,0.2592592592592593,0.6579925650557621,0.2119205298013246,0.6594202898550725,0.334781035106768,0.0
444,0.40909090909090906,0.9692307692307692,0.984375,0.7997835497835498,0.46706586826347307,0.27945060750132067,0.995359628770302,0.0,0.0019455252918287938,0.0,0.27091633466135456,0.47766323024054985,0.4173228346456693,0.6772727272727272,0.960927960927961,0.8905349794238683,0.09988901220865706,0.2592592592592593,0.49814126394052044,0.22958057395143494,0.677536231884058,0.35251538183134273,0.0
445,0.4545454545454545,0.9076923076923077,0.921875,0.7467532467532467,0.42035928143712575,0.2799788695192816,0.8352668213457078,0.0,0.0,0.0,0.2390438247011952,0.34822451317296677,0.5275590551181102,0.7477272727272727,0.9926739926739926,0.9374485596707819,0.12319644839067703,0.1957671957671958,0.26022304832713755,0.27814569536423844,0.6449275362318841,0.31559898660875857,0.0
446,0.5000000000000001,0.49230769230769234,0.5,0.43326118326118335,0.22275449101796407,0.14527205493924988,0.8329466357308587,0.0,0.0,0.0,0.17795484727755642,0.21764032073310424,0.642294713160855,0.3659090909090909,0.6056166056166057,0.5382716049382715,0.10321864594894561,0.16402116402116404,0.1970260223048327,0.22075055187637976,0.36231884057971014,0.17951501990589938,0.0
447,0.5000000000000001,0.015384615384615385,0.015625,0.0505050505050505,0.06706586826347305,0.039619651347068144,0.8097447795823668,0.0,0.0,0.0,0.06640106241699867,0.06643757159221078,0.7446569178852643,0.14545454545454545,0.1501831501831502,0.15144032921810702,0.056603773584905655,0.03703703703703704,0.07434944237918215,0.06843267108167772,0.061594202898550734,0.055012667390517564,0.0
448,0.5000000000000001,0.7846153846153846,0.796875,0.6111111111111112,0.3161676646706587,0.21024828314844163,0.8259860788863108,0.0,0.0,0.0,0.24568393094289506,0.293241695303551,0.6681664791901012,0.5113636363636364,0.7912087912087912,0.7160493827160493,0.16648168701442842,0.21164021164021168,0.27137546468401486,0.3134657836644592,0.5144927536231885,0.2544335866811437,0.0
449,0.045454545454545525,0.8307692307692308,0.203125,0.39249639249639257,0.2538922155688623,0.1843634442683571,0.7053364269141531,0.01243781094527363,0.014591439688715954,0.33299999999999996,0.15006640106241698,0.15922107674684996,0.748031496062992,0.32727272727272727,0.2625152625152625,0.2930041152263374,0.04772475027746948,0.1375661375661376,0.3271375464684015,0.15673289183222963,0.4420289855072464,0.19254433586681144,0.0
450,0.09090909090909094,0.9538461538461539,0.96875,0.6287878787878788,0.37485029940119763,0.27469624933967246,0.7076566125290025,0.014925373134328358,0.04377431906614786,0.133,0.2602921646746348,0.30927835051546393,0.672665916760405,0.4340909090909091,0.5518925518925519,0.5267489711934156,0.11542730299667037,0.21693121693121697,0.44609665427509293,0.20309050772626935,0.5760869565217391,0.2960550126673905,0.0
451,0.13636363636363635,0.7076923076923077,0.625,0.4668109668109669,0.29341317365269465,0.19281563655573164,0.8375870069605568,0.0,0.0048638132295719845,0.0,0.19389110225763612,0.2623138602520046,0.5725534308211473,0.4431818181818182,0.4652014652014652,0.47160493827160493,0.08768035516093231,0.1851851851851852,0.3159851301115241,0.13465783664459166,0.43115942028985504,0.22656532754252623,0.0
452,0.22727272727272718,0.8461538461538461,0.28125,0.4718614718614719,0.23832335329341317,0.23666138404648707,0.37354988399071937,0.0845771144278607,0.09533073929961089,0.34700000000000003,0.11686586985391766,0.12371134020618557,0.7379077615298087,0.22045454545454543,0.23443223443223443,0.2353909465020576,0.07436182019977802,0.1957671957671958,0.1821561338289963,0.1655629139072848,0.673913043478261,0.18458197611292074,0.0
453,0.045454545454545525,0.5076923076923078,0.515625,0.43470418470418476,0.39281437125748503,0.3692551505546751,0.4269141531322507,0.18159203980099503,0.17801556420233464,0.39899999999999997,0.22576361221779548,0.21534936998854526,0.8560179977502812,0.09999999999999999,0.14407814407814407,0.1308641975308642,0.2985571587125416,0.2751322751322752,0.07434944237918215,0.3289183222958058,0.3079710144927536,0.32175171914585593,0.0
454,0.09090909090909094,0.6307692307692309,0.640625,0.6114718614718615,0.5532934131736527,0.5398837823560487,0.3874709976798145,0.27114427860696516,0.2714007782101167,0.391,0.3280212483399734,0.3230240549828179,0.8368953880764904,0.07727272727272727,0.18681318681318682,0.15144032921810702,0.3817980022197558,0.4603174603174604,0.07806691449814127,0.39735099337748353,0.4384057971014493,0.4596453130655085,0.0
455,0.13636363636363635,0.8153846153846155,0.828125,0.773088023088023,0.6107784431137724,0.6281035393555203,0.33642691415313236,0.30597014925373134,0.33463035019455256,0.358,0.3851261620185923,0.37800687285223367,0.843644544431946,0.11818181818181818,0.21733821733821734,0.1868312757201646,0.4739178690344062,0.5608465608465609,0.08550185873605948,0.3951434878587197,0.49999999999999994,0.5150199058993847,0.0
456,0.18181818181818177,0.876923076923077,0.890625,0.3221500721500722,0.13293413173652693,0.6270470153195986,0.4245939675174015,0.39054726368159204,0.36770428015564205,0.415,0.4169986719787516,0.40893470790378006,0.8458942632170978,0.125,0.18681318681318682,0.16872427983539096,0.4250832408435072,0.5925925925925927,0.07434944237918215,0.38631346578366454,0.4384057971014493,0.569308722403185,1.0
457,0.22727272727272718,0.5384615384615384,0.546875,0.474025974025974,0.44550898203592815,0.43898573692551507,0.3781902552204177,0.208955223880597,0.25486381322957197,0.321,0.22310756972111553,0.20962199312714777,0.8706411698537683,0.09999999999999999,0.10256410256410257,0.10288065843621398,0.2708102108768035,0.28571428571428575,0.06691449814126393,0.2494481236203091,0.2971014492753623,0.35685848715164675,0.0
458,0.2727272727272728,0.8307692307692308,0.84375,0.3506493506493507,0.09461077844311377,0.7247754886423667,0.4361948955916475,0.44029850746268656,0.42898832684824906,0.401,0.3930942895086321,0.3665521191294387,0.8931383577052869,0.11818181818181818,0.18192918192918195,0.16296296296296298,0.4572697003329634,0.42857142857142866,0.08921933085501858,0.3730684326710817,0.47826086956521735,0.6373507057546145,1.0
459,0.31818181818181823,0.6461538461538462,0.65625,0.5692640692640693,0.6131736526946108,0.5488642366613841,0.4779582366589328,0.4129353233830846,0.3959143968871595,0.408,0.30677290836653387,0.28980526918671246,0.875140607424072,0.075,0.20146520146520147,0.16049382716049382,0.3329633740288568,0.33333333333333337,0.06319702602230483,0.28256070640176606,0.35144927536231885,0.5106768005790807,0.0
460,0.36363636363636365,0.7538461538461539,0.765625,0.40728715728715725,0.13892215568862276,0.630216587427364,0.4686774941995362,0.43283582089552236,0.42217898832684825,0.401,0.2828685258964143,0.27147766323024053,0.8571428571428571,0.16136363636363635,0.28693528693528697,0.24938271604938272,0.5083240843507215,0.5343915343915344,0.12639405204460966,0.35540838852097134,0.5144927536231885,0.5577271082157076,1.0
461,0.40909090909090906,0.03076923076923077,0.03125,0.11002886002886003,0.2119760479041916,0.19440042260961438,0.44779582366589343,0.13930348258706468,0.13813229571984437,0.39399999999999996,0.12350597609561752,0.10767468499427263,0.9122609673790776,0.049999999999999996,0.06349206349206349,0.05843621399176954,0.13540510543840178,0.1322751322751323,0.03717472118959107,0.09050772626931569,0.10144927536231883,0.17842924357582338,0.0
462,0.5000000000000001,0.6615384615384615,0.0,0.3279220779220779,0.19281437125748502,0.20972002113048072,0.2923433874709978,0.20149253731343283,0.19747081712062256,0.39899999999999997,0.1102257636122178,0.10423825887743414,0.829021372328459,0.056818181818181816,0.10866910866910866,0.09135802469135802,0.16759156492785796,0.3597883597883598,0.018587360594795536,0.11699779249448126,0.38405797101449274,0.17227651103872602,0.0
463,0.18181818181818177,0.7692307692307693,0.078125,0.43542568542568544,0.19520958083832335,0.21024828314844163,0.3016241299303945,0.09950248756218905,0.12256809338521402,0.317,0.07569721115537849,0.06987399770904926,0.8211473565804274,0.05227272727272727,0.10012210012210011,0.08395061728395062,0.3562708102108768,0.4179894179894181,0.018587360594795536,0.0794701986754967,0.19202898550724634,0.14947520810712991,0.0
464,0.7272727272727274,0.7384615384615384,0.21875,0.31313131313131315,0.07664670658682635,0.09825673534072901,0.19257540603248263,0.09701492537313433,0.12354085603112841,0.307,0.02257636122177955,0.02061855670103093,0.6535433070866142,0.038636363636363635,0.08424908424908426,0.06831275720164609,0.31520532741398444,0.3280423280423281,0.05204460966542751,0.20971302428256078,0.2934782608695652,0.06297502714440825,0.0
