,TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,SEASON_ID
0,1610612747,1989,00,Steve Bucknall,24,F,6-6,215,"MAR 17, 1966",24.0,R,North Carolina,76294,1989-90
1,1610612747,1989,00,Michael Cooper,21,G,6-7,170,"APR 15, 1956",34.0,11,New Mexico,76444,1989-90
2,1610612747,1989,00,Vlade Divac,12,C,7-1,260,"FEB 03, 1968",22.0,R,,124,1989-90
3,1610612747,1989,00,Larry Drew,10,G,6-1,170,"APR 02, 1958",32.0,8,Missouri,76599,1989-90
4,1610612747,1989,00,A.C. Green,45,F,6-9,220,"OCT 04, 1963",26.0,4,Oregon State,920,1989-90
5,1610612747,1989,00,Magic Johnson,32,G,6-9,215,"AUG 14, 1959",30.0,10,Michigan State,77142,1989-90
6,1610612747,1989,00,Mel McCants,49,F,6-8,240,"AUG 19, 1967",22.0,R,Purdue,77502,1989-90
7,1610612747,1989,00,Mark McNamara,31,C,6-11,235,"JUN 08, 1959",31.0,6,California,77558,1989-90
8,1610612747,1989,00,Jawann Oldham,55,C,7-0,215,"JUL 04, 1957",32.0,8,Seattle,77757,1989-90
9,1610612747,1989,00,Byron Scott,4,G,6-3,195,"MAR 28, 1961",29.0,6,Arizona State,2,1989-90
10,1610612747,1989,00,Mychal Thompson,43,C,6-10,226,"JAN 30, 1955",35.0,10,Minnesota,78331,1989-90
11,1610612747,1989,00,Jay Vincent,3,F,6-7,220,"JUN 10, 1959",31.0,8,Michigan State,78418,1989-90
12,1610612747,1989,00,Orlando Woolridge,0,F,6-9,215,"DEC 16, 1959",30.0,8,Notre Dame,78615,1989-90
13,1610612747,1989,00,James Worthy,42,F,6-9,225,"FEB 27, 1961",29.0,7,North Carolina,1460,1989-90
