,TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,SEASON_ID
0,1610612747,2008,00,Derek Fisher,2,G,6-1,210,"AUG 09, 1974",34.0,12,Arkansas-Little Rock,965,2008-09
1,1610612747,2008,00,Trevor Ariza,3,F,6-8,210,"JUN 30, 1985",24.0,4,UCLA,2772,2008-09
2,1610612747,2008,00,Luke Walton,4,F,6-8,235,"MAR 28, 1980",29.0,5,Arizona,2575,2008-09
3,1610612747,2008,00,Jordan Farmar,5,G,6-2,180,"NOV 30, 1986",22.0,2,California-Los Angeles,200770,2008-09
4,1610612747,2008,00,Adam Morrison,6,F,6-8,205,"JUL 19, 1984",24.0,1,Gonzaga,200747,2008-09
5,1610612747,2008,00,Lamar Odom,7,F,6-10,230,"NOV 06, 1979",29.0,9,Rhode Island,1885,2008-09
6,1610612747,2008,00,Sun Sun,9,G,6-9,205,"NOV 06, 1985",23.0,R,,201180,2008-09
7,1610612747,2008,00,Shannon Brown,12,G,6-4,211,"NOV 29, 1985",23.0,2,Michigan State,200769,2008-09
8,1610612747,2008,00,Pau Gasol,16,F-C,7-0,250,"JUL 06, 1980",28.0,7, ,2200,2008-09
9,1610612747,2008,00,Andrew Bynum,17,C,7-0,285,"OCT 27, 1987",21.0,3,Saint Joseph,101115,2008-09
10,1610612747,2008,00,Sasha Vujacic,18,G,6-7,205,"MAR 08, 1984",25.0,4,,2756,2008-09
11,1610612747,2008,00,Josh Powell,21,F-C,6-9,240,"JAN 25, 1983",26.0,3,North Carolina State,2694,2008-09
12,1610612747,2008,00,Kobe Bryant,24,G,6-6,205,"AUG 23, 1978",30.0,12,Lower Merion,977,2008-09
13,1610612747,2008,00,DJ Mbenga,28,C,7-0,255,"DEC 30, 1980",28.0,4,"Kinshasa, DRC",2788,2008-09
