,TeamID,SEASON,LeagueID,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,SEASON_ID
0,1610612747,1978,00,Kareem Abdul-Jabbar,33,C,7-2,225,"APR 16, 1947",32.0,9,California-Los Angeles,76003,1978-79
1,1610612747,1978,00,Ron Boone,24,G,6-2,200,"SEP 06, 1946",32.0,2,Idaho State,76204,1978-79
2,1610612747,1978,00,Kenny Carr,2,F,6-7,220,"AUG 15, 1955",23.0,1,North Carolina State,76350,1978-79
3,1610612747,1978,00,Ron Carter,15,G,6-5,190,"AUG 31, 1956",22.0,R,Virginia Military Institute,76361,1978-79
4,1610612747,1978,00,Michael Cooper,21,G,6-7,170,"APR 15, 1956",23.0,R,New Mexico,76444,1978-79
5,1610612747,1978,00,Adrian Dantley,4,F,6-5,208,"FEB 26, 1955",24.0,2,Notre Dame,76504,1978-79
6,1610612747,1978,00,Don Ford,35,F,6-9,215,"DEC 31, 1952",26.0,3,California-Santa Barbara,76734,1978-79
7,1610612747,1978,00,Lou Hudson,23,F,6-5,210,"JUL 11, 1944",34.0,12,Minnesota,77074,1978-79
8,1610612747,1978,00,Norm Nixon,10,G,6-2,170,"OCT 11, 1955",23.0,1,Duquesne,77721,1978-79
9,1610612747,1978,00,Jim Price,5,G,6-3,195,"NOV 27, 1949",29.0,6,Louisville,77883,1978-79
10,1610612747,1978,00,Dave Robisch,40,C,6-10,235,"DEC 22, 1949",29.0,2,Kansas,77998,1978-79
11,1610612747,1978,00,Jamaal Wilkes,52,F,6-6,190,"MAY 02, 1953",26.0,4,California-Los Angeles,78532,1978-79
