PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0.04999999999999993,0.7118644067796609,0.4310344827586207,0.3931010928961749,0.22478736330498172,0.24294086307938195,0.31701631701631705,0.014925373134328358,0.020428015564202335,0.28600000000000003,0.16026490066225166,0.14994487320837926,0.8211473565804274,0.23394495412844038,0.23424494649227107,0.24624373956594325,0.05331882480957562,0.14218009478672988,0.19649122807017544,0.1688888888888889,0.4131147540983606,0.17780211756115372
0.09999999999999998,0.6271186440677965,0.4827586206896552,0.3159153005464481,0.19076549210206561,0.23228556206712836,0.2261072261072261,0.11940298507462686,0.13618677042801558,0.34299999999999997,0.12450331125827815,0.1256890848952591,0.7435320584926884,0.14449541284403672,0.25921521997621877,0.2312186978297162,0.058759521218716,0.10900473933649289,0.12631578947368421,0.12444444444444444,0.42622950819672134,0.16283315078495803
0.15000000000000002,0.47457627118644063,0.46551724137931033,0.39583333333333337,0.23450789793438637,0.2658497602557272,0.27505827505827496,0.03731343283582089,0.03988326848249027,0.366,0.20264900662251656,0.20286659316427783,0.7727784026996625,0.2545871559633028,0.25683709869203325,0.26961602671118534,0.04461371055495103,0.14691943127962087,0.1824561403508772,0.13999999999999999,0.4688524590163934,0.19861263234757212
0.20000000000000007,0.06779661016949151,0.017241379310344807,0.14549180327868852,0.1421628189550425,0.14810868407032496,0.365967365967366,0.18159203980099503,0.17801556420233464,0.39899999999999997,0.08741721854304636,0.07276736493936052,0.8796400449943758,0.011467889908256881,0.057074910820451845,0.040901502504173626,0.11860718171926006,0.028436018957345974,0.021052631578947368,0.06444444444444444,0.12459016393442622,0.13253012048192772
0.20000000000000007,0.8983050847457628,0.0,0.2653688524590164,0.18590522478736327,0.12040490143846562,0.8391608391608391,0.0,0.0,0.0,0.06357615894039735,0.09151047409040794,0.4746906636670415,0.39908256880733944,0.22711058263971462,0.3013355592654424,0.09466811751904244,0.10900473933649289,0.23859649122807017,0.07555555555555554,0.3180327868852459,0.12559328221978824
0.35,0.8644067796610169,0.017241379310344807,0.45594262295081966,0.2381530984204131,0.2631859350026638,0.2960372960372961,0.13681592039800994,0.17120622568093385,0.313,0.07549668874172186,0.07938257993384784,0.6805399325084364,0.020642201834862386,0.1248513674197384,0.09181969949916527,0.27094668117519044,0.24170616113744076,0.052631578947368425,0.18888888888888888,0.3180327868852459,0.18035779481562617
0.29999999999999993,0.8644067796610169,0.8103448275862069,0.7059426229508197,0.37788578371810444,0.3969099627064464,0.32867132867132864,0.3208955223880597,0.3336575875486381,0.376,0.25298013245033113,0.26681367144432194,0.735658042744657,0.19495412844036697,0.21284185493460162,0.21702838063439067,0.5375408052230686,0.4549763033175356,0.08070175438596491,0.32,0.5901639344262295,0.3402701715954728
0.35,0.38983050847457623,0.24137931034482757,0.3463114754098361,0.21385176184690152,0.2392115077250932,0.2890442890442889,0.19651741293532338,0.20525291828793774,0.374,0.2251655629139073,0.20837927232635062,0.8470191226096739,0.07568807339449542,0.1605231866825208,0.13689482470784642,0.33079434167573446,0.3175355450236967,0.04912280701754386,0.2577777777777778,0.3475409836065574,0.21577217962760134
0.4,0.7457627118644068,0.4827586206896552,0.5204918032786886,0.2624544349939246,0.297815663292488,0.27039627039627046,0.2512437810945274,0.2714007782101167,0.36200000000000004,0.2503311258278146,0.2535832414553473,0.7694038245219348,0.11926605504587157,0.2663495838287752,0.22704507512520866,0.46681175190424373,0.4170616113744076,0.08421052631578947,0.3177777777777778,0.6262295081967213,0.25994888645491054
0.45000000000000007,0.9322033898305084,0.9482758620689655,0.8080601092896175,0.5139732685297691,0.5412892914224826,0.32167832167832167,0.472636815920398,0.48638132295719844,0.38,0.41324503311258276,0.4145534729878721,0.7896512935883014,0.1926605504587156,0.2853745541022592,0.2671118530884808,0.631120783460283,0.5450236966824645,0.052631578947368425,0.4,0.7868852459016393,0.4884994523548741
0.5000000000000001,0.7796610169491525,0.7931034482758621,0.6550546448087432,0.4811664641555285,0.5215769845498135,0.2960372960372961,0.3283582089552239,0.38035019455252916,0.33799999999999997,0.33245033112582784,0.3340683572216097,0.7840269966254217,0.11467889908256881,0.27705112960760997,0.2328881469115192,0.5081610446137106,0.4881516587677725,0.0456140350877193,0.35333333333333333,0.6065573770491803,0.425337714494341
0.5499999999999999,0.8983050847457628,0.9137931034482758,0.8043032786885246,0.5808019441069259,0.6041555673947788,0.3310023310023311,0.527363184079602,0.5321011673151751,0.38799999999999996,0.5258278145695364,0.5314222712238148,0.7874015748031495,0.1169724770642202,0.3198573127229488,0.2637729549248748,0.5310119695321002,0.7203791469194314,0.11929824561403508,0.4688888888888889,0.6032786885245901,0.5677254472435196
0.6,0.6101694915254237,0.6206896551724139,0.5969945355191257,0.47630619684082615,0.4549813532232285,0.4172494172494171,0.48009950248756217,0.45525291828793774,0.41200000000000003,0.39470198675496687,0.39250275633958104,0.7964004499437571,0.10091743119266056,0.23424494649227107,0.1978297161936561,0.4472252448313384,0.3886255924170616,0.06666666666666667,0.35333333333333333,0.4688524590163934,0.4618473895582329
0.65,0.9152542372881356,0.9310344827586208,0.6878415300546449,0.44835965978128794,0.4688332445391582,0.3310023310023311,0.5920398009950248,0.5797665369649806,0.39899999999999997,0.29403973509933773,0.27783902976846747,0.8357705286839147,0.14220183486238533,0.38882282996432815,0.32136894824707846,0.5778019586507074,0.37440758293838866,0.06666666666666667,0.3755555555555556,0.540983606557377,0.43373493975903615
0.7000000000000001,0.6949152542372881,0.7068965517241379,0.5864071038251366,0.3280680437424058,0.35961640916355886,0.29370629370629375,0.39054726368159204,0.4406614785992218,0.34700000000000003,0.2119205298013245,0.2039691289966924,0.8087739032620922,0.08486238532110092,0.2734839476813317,0.21953255425709517,0.6071817192600654,0.4028436018957346,0.10877192982456141,0.37333333333333335,0.4557377049180328,0.3092369477911647
0.7500000000000001,0.47457627118644063,0.4827586206896552,0.4798497267759563,0.3341433778857837,0.3606819392647842,0.3076923076923077,0.3805970149253731,0.42023346303501946,0.354,0.33642384105960266,0.3164277839029768,0.843644544431946,0.05963302752293578,0.2140309155766944,0.1686143572621035,0.4276387377584331,0.3033175355450237,0.07719298245614035,0.3111111111111111,0.46229508196721314,0.3457466228550566
0.09999999999999998,0.9491525423728813,0.017241379310344807,0.4098360655737705,0.24665856622114213,0.23814597762386785,0.4172494172494171,0.1616915422885572,0.19455252918287938,0.325,0.07549668874172186,0.07497243660418963,0.7221597300337458,0.14449541284403672,0.2556480380499405,0.22871452420701172,0.09684439608269858,0.23222748815165878,0.17192982456140352,0.07999999999999999,0.2754098360655738,0.18912011683096022
0.15000000000000002,0.6949152542372881,0.6896551724137931,0.5122950819672132,0.34629404617253945,0.36707511987213637,0.3240093240093239,0.2462686567164179,0.2918287937743191,0.33,0.13907284768211922,0.1345093715545755,0.7851518560179978,0.1926605504587156,0.27705112960760997,0.2612687813021703,0.117519042437432,0.16113744075829384,0.16842105263157894,0.18,0.3442622950819672,0.27893391748813434
0.09999999999999998,0.6271186440677965,0.41379310344827586,0.430327868852459,0.36695018226002424,0.4001065530101225,0.2960372960372961,0.15671641791044777,0.19747081712062256,0.31,0.20927152317880796,0.2249173098125689,0.7142857142857143,0.04128440366972477,0.10225921521997619,0.08347245409015025,0.19260065288356912,0.25118483412322273,0.056140350877192984,0.23777777777777778,0.2819672131147541,0.29755385177071925
0.15000000000000002,0.7796610169491525,0.0,0.5382513661202186,0.4811664641555285,0.4949387320191795,0.34498834498834496,0.2288557213930348,0.24319066147859922,0.368,0.2119205298013245,0.2491730981256891,0.6456692913385828,0.06422018348623854,0.1450653983353151,0.12186978297161938,0.22089227421109903,0.27014218009478674,0.05964912280701754,0.3111111111111111,0.4131147540983606,0.37751004016064255
0.29999999999999993,0.3728813559322034,0.32758620689655177,0.30327868852459017,0.3001215066828675,0.3191262653169952,0.3240093240093239,0.21144278606965175,0.20914396887159534,0.395,0.10728476821192054,0.13009922822491732,0.6017997750281213,0.03211009174311927,0.11177170035671818,0.08681135225375627,0.21109902067464636,0.17061611374407581,0.07017543859649122,0.19777777777777777,0.22295081967213115,0.23731288791529756
0.35,0.10169491525423724,0.103448275862069,0.14412568306010928,0.15674362089914945,0.18433670751198722,0.26340326340326325,0.12935323383084577,0.16536964980544747,0.306,0.06622516556291391,0.0661521499448732,0.7064116985376829,0.009174311926605505,0.0332936979785969,0.023372287145242074,0.11643090315560392,0.08056872037914693,0.031578947368421054,0.12444444444444444,0.11147540983606559,0.12778386272362177
0.4,0.3389830508474576,0.06896551724137928,0.21926229508196723,0.19927095990279464,0.22056473095364942,0.3006993006993006,0.27114427860696516,0.2811284046692607,0.377,0.027814569536423844,0.03858875413450937,0.437570303712036,0.006880733944954129,0.08085612366230677,0.055926544240400666,0.12513601741022853,0.10900473933649289,0.031578947368421054,0.1111111111111111,0.14754098360655737,0.16356334428623587
0.20000000000000007,0.9322033898305084,0.8793103448275863,0.5795765027322405,0.36208991494532194,0.28769312733084706,0.6177156177156177,0.0,0.0029182879377431907,0.0,0.176158940397351,0.24366041896361634,0.530933633295838,0.5022935779816513,0.43995243757431624,0.48831385642737896,0.03482045701849837,0.16587677725118483,0.6771929824561403,0.19555555555555554,0.6721311475409836,0.26250456370938297
0.2500000000000001,0.288135593220339,0.2758620689655173,0.21448087431693988,0.21871202916160387,0.1790090570058604,0.5827505827505827,0.0,0.0,0.0,0.07549668874172186,0.11797133406835722,0.437570303712036,0.2821100917431193,0.23067776456599282,0.2612687813021703,0.020674646354733407,0.09004739336492891,0.3543859649122807,0.12,0.2983606557377049,0.14859437751004018
0.2500000000000001,0.6271186440677965,0.3620689655172414,0.3548497267759563,0.3317132442284325,0.2599893446989877,0.6317016317016316,0.0,0.0,0.0,0.10066225165562914,0.17420066152149943,0.39370078740157477,0.36467889908256884,0.3246135552913198,0.3572621035058431,0.027203482045701846,0.1374407582938389,0.4631578947368421,0.1622222222222222,0.4557377049180328,0.22343921139101866
0.6,0.8644067796610169,0.6551724137931034,0.4012978142076503,0.4447144592952612,0.30740543420351624,0.7902097902097901,0.0024875621890547263,0.011673151750972763,0.083,0.12582781456953643,0.15766262403528114,0.5860517435320585,0.4380733944954129,0.3923900118906064,0.4315525876460768,0.0500544069640914,0.1943127962085308,0.5192982456140351,0.20888888888888887,0.5934426229508196,0.298649142022636
0.65,0.6271186440677965,0.6379310344827587,0.1799863387978142,0.17861482381530985,0.11667554608417686,0.8275058275058272,0.007462686567164179,0.005836575875486381,0.5,0.06357615894039735,0.07276736493936052,0.609673790776153,0.24541284403669728,0.24019024970273484,0.25459098497495825,0.03046789989118607,0.1184834123222749,0.32280701754385965,0.07333333333333333,0.3868852459016393,0.12230741146403798
0.7000000000000001,0.9152542372881356,0.9310344827586208,0.6109972677595629,0.31470230862697446,0.2855620671283963,0.47319347319347316,0.0,0.0019455252918287938,0.0,0.1271523178807947,0.16207276736493936,0.5748031496062992,0.45871559633027525,0.5005945303210463,0.515025041736227,0.09031556039173014,0.26066350710900477,0.18596491228070175,0.13555555555555554,0.7180327868852459,0.2205184373859073
0.7500000000000001,0.6440677966101696,0.103448275862069,0.46789617486338797,0.284325637910085,0.24560468833244536,0.5244755244755245,0.0,0.0,0.0,0.07814569536423842,0.08489525909592062,0.6602924634420697,0.4151376146788991,0.45303210463733645,0.46577629382303837,0.08378672470076169,0.16587677725118483,0.17543859649122806,0.08222222222222222,0.5377049180327869,0.1887550200803213
0.7999999999999999,0.8983050847457628,0.44827586206896547,0.38285519125683065,0.20777642770352367,0.1939264784230154,0.4522144522144521,0.0,0.0019455252918287938,0.0,0.04635761589403973,0.05292171995589857,0.5860517435320585,0.33256880733944955,0.31510107015457783,0.33889816360601005,0.08378672470076169,0.17535545023696686,0.11228070175438597,0.14444444444444443,0.39344262295081966,0.1339905074844834
0.04999999999999993,0.4576271186440678,0.46551724137931033,0.3627049180327869,0.38396111786148235,0.3638785295684603,0.4289044289044287,0.18159203980099503,0.17801556420233464,0.39899999999999997,0.2251655629139073,0.2061742006615215,0.8560179977502812,0.09174311926605505,0.12604042806183113,0.11853088480801335,0.2927094668117519,0.2274881516587678,0.07017543859649122,0.3244444444444445,0.2721311475409836,0.3158086893026652
0.09999999999999998,0.5932203389830508,0.603448275862069,0.5300546448087432,0.5467800729040098,0.5359616409163559,0.3892773892773892,0.27114427860696516,0.2714007782101167,0.391,0.3271523178807947,0.3098125689084895,0.8368953880764904,0.06880733944954129,0.16765755053507728,0.13939899833055092,0.37431991294885747,0.3933649289099526,0.0736842105263158,0.39333333333333337,0.3901639344262295,0.4549105512960935
0.15000000000000002,0.7966101694915253,0.8103448275862069,0.6830601092896175,0.6051032806804374,0.6249334043686734,0.3379953379953379,0.30597014925373134,0.33463035019455256,0.358,0.3841059602649007,0.3627342888643881,0.843644544431946,0.11009174311926606,0.19738406658739593,0.17529215358931552,0.4646354733405876,0.48341232227488157,0.08070175438596491,0.39111111111111113,0.4459016393442623,0.5107703541438482
0.20000000000000007,0.8644067796610169,0.8793103448275863,0.7629781420765027,0.6609963547995139,0.623867874267448,0.42657342657342634,0.39054726368159204,0.36770428015564205,0.415,0.41589403973509936,0.39250275633958104,0.8458942632170978,0.1169724770642202,0.16765755053507728,0.15692821368948248,0.4167573449401523,0.5118483412322276,0.07017543859649122,0.38222222222222224,0.3901639344262295,0.5655348667396861
0.2500000000000001,0.4915254237288136,0.49999999999999994,0.399931693989071,0.43742405832320774,0.434203516249334,0.37995337995337974,0.208955223880597,0.25486381322957197,0.321,0.22251655629139072,0.20066152149944874,0.8706411698537683,0.09174311926605505,0.08561236623067775,0.09015025041736227,0.26550598476605003,0.23696682464454977,0.06315789473684211,0.24444444444444444,0.26229508196721313,0.3512230741146404
0.29999999999999993,0.8135593220338984,0.8275862068965518,0.692964480874317,0.7739975698663426,0.7224294086307937,0.43822843822843816,0.44029850746268656,0.42898832684824906,0.401,0.3920529801324503,0.35170893054024255,0.8931383577052869,0.11009174311926606,0.1629013079667063,0.15108514190317196,0.44831338411316646,0.36492890995260663,0.08421052631578947,0.36888888888888893,0.42622950819672134,0.6341730558598029
0.35,0.6101694915254237,0.6206896551724139,0.49009562841530063,0.6075334143377885,0.5450186467767714,0.48018648018648,0.4129353233830846,0.3959143968871595,0.408,0.30596026490066225,0.27783902976846747,0.875140607424072,0.06651376146788991,0.18192627824019023,0.14858096828046743,0.3264417845484222,0.2796208530805687,0.05964912280701754,0.2777777777777778,0.3114754098360656,0.5063891931361811
0.4,0.728813559322034,0.7413793103448276,0.5867486338797815,0.692588092345079,0.6270644645711241,0.4708624708624708,0.43283582089552236,0.42217898832684825,0.401,0.28211920529801326,0.26019845644983464,0.8571428571428571,0.15366972477064222,0.2651605231866825,0.2387312186978297,0.49836779107725787,0.45971563981042657,0.11929824561403508,0.35111111111111115,0.4590163934426229,0.5538517707192406
0.45000000000000007,0.7457627118644068,0.5344827586206897,0.19433060109289615,0.0959902794653706,0.11561001598295152,0.2727272727272728,0.21641791044776118,0.20428015564202334,0.414,0.013245033112582783,0.006615214994487322,0.6996625421822272,0.01834862385321101,0.10463733650416171,0.07679465776293823,0.032644178454842215,0.06635071090047394,0.03859649122807018,0.024444444444444442,0.2983606557377049,0.08944870390653523
0.04999999999999993,0.9661016949152541,0.9655172413793105,0.855191256830601,0.6561360874848117,0.6094832179009056,0.44289044289044266,0.03980099502487562,0.07003891050583658,0.222,0.2596026490066225,0.2657111356119074,0.7615298087739032,0.21100917431192662,0.2140309155766944,0.22370617696160267,0.5505984766050055,0.2843601895734597,0.06315789473684211,0.4177777777777778,0.32131147540983607,0.46805403431909454
0.09999999999999998,0.9152542372881356,0.9310344827586208,0.8111338797814208,0.7752126366950182,0.6973894512519978,0.4755244755244755,0.03980099502487562,0.058365758754863814,0.267,0.34172185430463575,0.3627342888643881,0.7367829021372327,0.13990825688073394,0.22235434007134364,0.2036727879799666,0.5038084874863983,0.24170616113744076,0.09473684210526316,0.45111111111111113,0.22622950819672127,0.5622489959839359
0.15000000000000002,0.9661016949152541,0.9827586206896552,0.8640710382513661,0.8226002430133657,0.8167288225892381,0.3729603729603729,0.31840796019900497,0.3745136186770428,0.332,0.6291390728476821,0.6019845644983463,0.8402699662542182,0.17660550458715596,0.24732461355529128,0.2345575959933222,0.6713819368879217,0.37440758293838866,0.17894736842105263,0.5866666666666667,0.35737704918032787,0.710843373493976
0.20000000000000007,0.2542372881355932,0.25862068965517243,0.3002049180327869,0.32563791008505466,0.33617474693660093,0.3496503496503497,0.13432835820895522,0.16828793774319067,0.312,0.2556291390728477,0.2535832414553473,0.7885264341957255,0.05045871559633028,0.07609988109393578,0.06844741235392321,0.32752992383025026,0.1374407582938389,0.09824561403508772,0.2333333333333333,0.08196721311475409,0.2822197882438846
0.35,0.4576271186440678,0.46551724137931033,0.3531420765027323,0.3693803159173754,0.4107618540223761,0.2797202797202798,0.1890547263681592,0.26361867704280156,0.28,0.2,0.19625137816979052,0.7896512935883014,0.07110091743119266,0.10107015457788346,0.09348914858096827,0.26659412404787813,0.14218009478672988,0.056140350877192984,0.32666666666666666,0.11803278688524592,0.3012048192771084
0.4,0.7118644067796609,0.7241379310344829,0.5467896174863388,0.5018226002430134,0.5242408098028769,0.3310023310023311,0.10945273631840796,0.14591439688715954,0.293,0.18675496688741722,0.1874310915104741,0.7671541057367828,0.0963302752293578,0.16409036860879903,0.14691151919866444,0.33188248095756256,0.18009478672985785,0.04912280701754386,0.3577777777777778,0.18688524590163935,0.3654618473895582
0.45000000000000007,0.6779661016949152,0.6896551724137931,0.5416666666666667,0.5176184690157959,0.48641449120937663,0.43356643356643365,0.03233830845771144,0.058365758754863814,0.217,0.2913907284768212,0.269018743109151,0.8582677165354332,0.14220183486238533,0.16527942925089179,0.164440734557596,0.3014145810663765,0.18009478672985785,0.05964912280701754,0.29555555555555557,0.18688524590163935,0.39247900693683824
0.7999999999999999,0.7796610169491525,0.7586206896551724,0.58948087431694,0.39368165249088694,0.34523175279701646,0.5081585081585082,0.08208955223880597,0.10116731517509728,0.317,0.22384105960264902,0.2061742006615215,0.8503937007874015,0.16055045871559634,0.2829964328180737,0.25375626043405675,0.2143634385201306,0.2796208530805687,0.19649122807017544,0.1822222222222222,0.4131147540983606,0.3066812705366922
0.85,0.9830508474576272,0.7586206896551724,0.6656420765027323,0.4325637910085054,0.3628129994672349,0.5547785547785548,0.05970149253731343,0.07392996108949416,0.316,0.23841059602649006,0.23704520396912898,0.7840269966254217,0.13761467889908258,0.356718192627824,0.2971619365609349,0.19586507072905335,0.3981042654028436,0.18947368421052632,0.2488888888888889,0.5081967213114754,0.3307776560788609
0.9,0.9661016949152541,0.9827586206896552,0.6605191256830601,0.36695018226002424,0.34043686734150236,0.44988344988344975,0.08706467661691542,0.07782101167315175,0.43799999999999994,0.27019867549668874,0.26681367144432194,0.7941507311586052,0.16055045871559634,0.3923900118906064,0.330550918196995,0.20348204570184986,0.2559241706161138,0.12631578947368421,0.20888888888888887,0.45245901639344266,0.3041255932822198
0.9500000000000001,0.9491525423728813,0.9655172413793105,0.6533469945355191,0.4434993924665856,0.4054342035162493,0.4638694638694637,0.11194029850746269,0.11089494163424124,0.395,0.280794701986755,0.27342888643880925,0.8076490438695164,0.16743119266055045,0.26159334126040423,0.2412353923205342,0.21109902067464636,0.27488151658767773,0.12280701754385966,0.26666666666666666,0.5147540983606558,0.35669952537422417
1.0,0.423728813559322,0.37931034482758624,0.30122950819672134,0.20291616038882138,0.20618007458710708,0.37529137529137524,0.03482587064676617,0.05155642023346303,0.264,0.10860927152317881,0.11025358324145534,0.731158605174353,0.05733944954128441,0.12009512485136739,0.10183639398998331,0.10990206746463548,0.16587677725118483,0.10175438596491228,0.11333333333333331,0.2,0.15334063526834613
0.09999999999999998,0.9661016949152541,0.9827586206896552,0.6294398907103825,0.4410692588092345,0.4730953649440597,0.3076923076923077,0.19154228855721392,0.20914396887159534,0.358,0.29403973509933773,0.28776185226019846,0.8042744656917885,0.045871559633027525,0.14982164090368608,0.11853088480801335,0.3808487486398259,0.36018957345971564,0.007017543859649123,0.4866666666666667,0.23278688524590163,0.37057320189850307
0.09999999999999998,0.9491525423728813,0.29310344827586204,0.3712431693989071,0.1798298906439854,0.21097496004262117,0.25874125874125875,0.14676616915422885,0.17996108949416342,0.319,0.06092715231788079,0.057331863285556776,0.7412823397075365,0.0779816513761468,0.09155766944114149,0.08931552587646077,0.05331882480957562,0.32701421800947866,0.042105263157894736,0.03111111111111111,0.3868852459016393,0.14275282949981746
0.15000000000000002,0.9830508474576272,1.0,0.7141393442622951,0.4325637910085054,0.4837506659563132,0.27039627039627046,0.3805970149253731,0.43190661478599224,0.345,0.14437086092715232,0.16427783902976847,0.6580427446569178,0.0963302752293578,0.19976218787158143,0.17195325542570952,0.11207834602829163,0.4123222748815166,0.06315789473684211,0.17777777777777778,0.43934426229508194,0.3519532676159182
0.20000000000000007,0.8813559322033897,0.896551724137931,0.7831284153005464,0.44835965978128794,0.47735748534896105,0.3146853146853146,0.2835820895522388,0.35894941634241245,0.309,0.24370860927152319,0.2414553472987872,0.7874015748031495,0.15137614678899083,0.20332936979785965,0.19449081803005008,0.14363438520130578,0.49289099526066354,0.05964912280701754,0.20222222222222222,0.4590163934426229,0.37458926615553123
0.2500000000000001,0.8813559322033897,0.8793103448275863,0.6943306010928962,0.40826245443499387,0.4603090037293553,0.2657342657342656,0.3805970149253731,0.42509727626459143,0.35,0.20264900662251656,0.1940463065049614,0.8110236220472442,0.1169724770642202,0.1807372175980975,0.166110183639399,0.20348204570184986,0.3933649289099526,0.042105263157894736,0.16,0.2983606557377049,0.3534136546184739
0.29999999999999993,0.847457627118644,0.8620689655172413,0.6700819672131147,0.3718104495747266,0.39104954714970697,0.32867132867132864,0.39552238805970147,0.4036964980544747,0.38299999999999995,0.20132450331125828,0.2039691289966924,0.7626546681664792,0.12844036697247707,0.34007134363852554,0.28213689482470783,0.16974972796517956,0.4739336492890996,0.056140350877192984,0.18444444444444444,0.3868852459016393,0.3333333333333333
0.35,0.6949152542372881,0.6206896551724139,0.5204918032786886,0.3377885783718104,0.3084709643047416,0.46620046620046607,0.1990049751243781,0.20330739299610895,0.38299999999999995,0.15629139072847684,0.17089305402425578,0.6917885264341956,0.20871559633027525,0.19619500594530317,0.21035058430717862,0.11534276387377584,0.2037914691943128,0.06666666666666667,0.1288888888888889,0.26229508196721313,0.27163198247535597
0.4,0.9322033898305084,0.44827586206896547,0.5717213114754098,0.339003645200486,0.32232285562067126,0.42657342657342634,0.263681592039801,0.26361867704280156,0.391,0.1695364238410596,0.16868798235942667,0.7705286839145106,0.17201834862385323,0.14863258026159332,0.1636060100166945,0.2143634385201306,0.32701421800947866,0.028070175438596492,0.19333333333333333,0.33114754098360655,0.28550565899963487
